set2;5;dv;0.01;kde_heuristic;512;0;relative;74.983306
set2;5;dv;0.01;kde_adaptive;512;500;relative;99.979889
set2;5;dv;0.01;kde_batch;512;500;relative;73.696555
set2;5;dv;0.01;kde_optimal;512;1000;relative;81.594770
set2;5;dv;0.01;stholes;256;500;relative;3300.069883
set2;5;dv;0.01;kde_heuristic;512;0;relative;76.046127
set2;5;dv;0.01;kde_adaptive;512;500;relative;99.964912
set2;5;dv;0.01;kde_batch;512;500;relative;81.168660
set2;5;dv;0.01;kde_optimal;512;1000;relative;74.746074
set2;5;ut;0.01;stholes;256;500;relative;113.198728
set2;5;ut;0.01;kde_heuristic;512;0;relative;35.692988
set2;5;ut;0.01;kde_adaptive;512;500;relative;31.255862
set2;5;ut;0.01;kde_batch;512;500;relative;29.573119
set2;5;ut;0.01;kde_optimal;512;1000;relative;31.215236
set2;5;ut;0.01;stholes;256;500;relative;119.148398
set2;5;ut;0.01;kde_heuristic;512;0;relative;34.582426
set2;5;ut;0.01;kde_adaptive;512;500;relative;35.960335
set2;5;ut;0.01;kde_batch;512;500;relative;30.874402
set2;5;ut;0.01;kde_optimal;512;1000;relative;31.260057
set2;5;ut;0.01;stholes;256;500;relative;108.228524
set2;5;ut;0.01;kde_heuristic;512;0;relative;34.850698
set2;5;ut;0.01;kde_adaptive;512;500;relative;36.705119
set2;5;ut;0.01;kde_batch;512;500;relative;33.542498
set2;5;ut;0.01;kde_optimal;512;1000;relative;29.332825
set2;5;ut;0.01;stholes;256;500;relative;121.643189
set2;5;ut;0.01;kde_heuristic;512;0;relative;36.858179
set2;5;ut;0.01;kde_adaptive;512;500;relative;34.891993
set2;5;ut;0.01;kde_batch;512;500;relative;30.389191
set2;5;ut;0.01;kde_optimal;512;1000;relative;30.508042
set2;5;ut;0.01;stholes;256;500;relative;118.900145
set2;5;ut;0.01;kde_heuristic;512;0;relative;37.118458
set2;5;ut;0.01;kde_adaptive;512;500;relative;36.351757
set2;5;ut;0.01;kde_batch;512;500;relative;30.708730
set2;5;ut;0.01;kde_optimal;512;1000;relative;30.679726
set2;5;uv;0.01;stholes;256;500;relative;2177.159636
set2;5;uv;0.01;kde_heuristic;512;0;relative;423.204947
set2;5;uv;0.01;kde_adaptive;512;500;relative;256.438084
set2;5;uv;0.01;kde_batch;512;500;relative;76.599877
set2;5;uv;0.01;kde_optimal;512;1000;relative;211.320727
set2;5;uv;0.01;stholes;256;500;relative;2665.321648
set2;5;uv;0.01;kde_heuristic;512;0;relative;469.545835
set2;5;uv;0.01;kde_adaptive;512;500;relative;87.017588
set2;5;uv;0.01;kde_batch;512;500;relative;251.779581
set2;5;uv;0.01;kde_optimal;512;1000;relative;76.600001
set2;5;uv;0.01;stholes;256;500;relative;2101.764564
set2;5;uv;0.01;kde_heuristic;512;0;relative;558.681807
set2;5;uv;0.01;kde_adaptive;512;500;relative;440.430708
set2;5;uv;0.01;kde_batch;512;500;relative;76.502483
set2;5;uv;0.01;kde_optimal;512;1000;relative;102.034549
set2;5;uv;0.01;stholes;256;500;relative;2084.173075
set2;5;uv;0.01;kde_heuristic;512;0;relative;454.918923
set2;5;uv;0.01;kde_adaptive;512;500;relative;135.349254
set2;5;uv;0.01;kde_batch;512;500;relative;341.838583
set2;5;uv;0.01;kde_optimal;512;1000;relative;210.464652
set2;5;uv;0.01;stholes;256;500;relative;1869.010115
set2;5;uv;0.01;kde_heuristic;512;0;relative;444.981191
set2;5;uv;0.01;kde_adaptive;512;500;relative;102.826043
set2;5;uv;0.01;kde_batch;512;500;relative;115.237077
set2;5;uv;0.01;kde_optimal;512;1000;relative;97.720027
set2;8;dt;0.01;kde_adaptive;512;500;relative;39.116344
set2;8;dt;0.01;kde_batch;512;500;relative;29.264938
set2;8;dt;0.01;kde_optimal;512;1000;relative;35.321996
set2;8;dt;0.01;stholes;256;500;relative;206.160930
set2;8;dt;0.01;kde_heuristic;512;0;relative;60.889990
set2;8;dt;0.01;kde_adaptive;512;500;relative;37.484109
set2;8;dt;0.01;kde_batch;512;500;relative;34.469890
set2;8;dt;0.01;kde_optimal;512;1000;relative;29.630352
set2;8;dt;0.01;stholes;256;500;relative;292.543705
set2;8;dt;0.01;kde_heuristic;512;0;relative;61.474965
set2;8;dt;0.01;kde_adaptive;512;500;relative;36.633585
set2;8;dt;0.01;kde_batch;512;500;relative;32.871954
set2;8;dt;0.01;kde_optimal;512;1000;relative;31.290139
set2;8;dt;0.01;stholes;256;500;relative;261.534580
set2;8;dt;0.01;kde_heuristic;512;0;relative;60.252177
set2;8;dt;0.01;kde_adaptive;512;500;relative;36.613189
set2;8;dt;0.01;kde_batch;512;500;relative;34.092852
set2;8;dt;0.01;kde_optimal;512;1000;relative;31.207823
set2;8;dt;0.01;stholes;256;500;relative;197.359790
set2;8;dt;0.01;kde_heuristic;512;0;relative;62.355432
set2;8;dt;0.01;kde_adaptive;512;500;relative;37.090063
set2;8;dt;0.01;kde_batch;512;500;relative;33.123975
set2;8;dt;0.01;kde_optimal;512;1000;relative;30.774952
set2;8;dv;0.01;stholes;256;500;relative;8440.096179
set2;8;dv;0.01;kde_heuristic;512;0;relative;100.710970
set2;8;dv;0.01;kde_adaptive;512;500;relative;100.446401
set2;8;dv;0.01;kde_batch;512;500;relative;86.300620
set2;8;dv;0.01;kde_optimal;512;1000;relative;94.880336
set2;8;dv;0.01;stholes;256;500;relative;7642.729625
set2;8;dv;0.01;kde_heuristic;512;0;relative;101.380232
set2;8;dv;0.01;kde_adaptive;512;500;relative;99.850701
set2;8;dv;0.01;kde_batch;512;500;relative;98.419507
set2;8;dv;0.01;kde_optimal;512;1000;relative;88.761902
set2;8;dv;0.01;stholes;256;500;relative;7629.838972
set2;8;dv;0.01;kde_heuristic;512;0;relative;100.642886
set2;8;dv;0.01;kde_adaptive;512;500;relative;156.102540
set2;8;dv;0.01;kde_batch;512;500;relative;102.392889
set2;8;dv;0.01;kde_optimal;512;1000;relative;96.979771
set2;8;dv;0.01;stholes;256;500;relative;8341.520222
set2;8;dv;0.01;kde_heuristic;512;0;relative;101.081063
set2;8;dv;0.01;kde_adaptive;512;500;relative;89.394691
set2;8;dv;0.01;kde_batch;512;500;relative;95.853540
set2;8;dv;0.01;kde_optimal;512;1000;relative;89.771086
set2;8;dv;0.01;stholes;256;500;relative;9649.088139
set2;8;dv;0.01;kde_heuristic;512;0;relative;100.553417
set2;8;dv;0.01;kde_adaptive;512;500;relative;131.837713
set2;8;dv;0.01;kde_batch;512;500;relative;91.048873
set2;8;dv;0.01;kde_optimal;512;1000;relative;85.350024
set2;8;ut;0.01;stholes;256;500;relative;371.526605
set2;8;ut;0.01;kde_heuristic;512;0;relative;49.300623
set2;8;ut;0.01;kde_adaptive;512;500;relative;38.358422
set2;8;ut;0.01;kde_batch;512;500;relative;29.657235
set2;8;ut;0.01;kde_optimal;512;1000;relative;28.311019
set2;8;ut;0.01;stholes;256;500;relative;382.495619
set2;8;ut;0.01;kde_heuristic;512;0;relative;47.191289
set2;8;ut;0.01;kde_adaptive;512;500;relative;33.802095
set2;8;ut;0.01;kde_batch;512;500;relative;30.547272
set2;8;ut;0.01;kde_optimal;512;1000;relative;31.511783
set2;8;ut;0.01;stholes;256;500;relative;362.540388
set2;8;ut;0.01;kde_heuristic;512;0;relative;47.047696
set2;8;ut;0.01;kde_adaptive;512;500;relative;37.596518
set2;8;ut;0.01;kde_batch;512;500;relative;29.686157
set2;8;ut;0.01;kde_optimal;512;1000;relative;31.140197
set2;8;ut;0.01;kde_adaptive;512;500;relative;36.902777
set2;8;ut;0.01;kde_batch;512;500;relative;31.532154
set2;8;ut;0.01;kde_optimal;512;1000;relative;32.563713
set2;8;ut;0.01;stholes;256;500;relative;366.451006
set2;8;ut;0.01;kde_heuristic;512;0;relative;47.876773
set2;8;ut;0.01;kde_adaptive;512;500;relative;36.778451
set2;8;ut;0.01;kde_batch;512;500;relative;32.119005
set2;8;ut;0.01;kde_optimal;512;1000;relative;29.835286
set2;8;uv;0.01;stholes;256;500;relative;1251.114297
set2;8;uv;0.01;kde_heuristic;512;0;relative;212.474448
set2;8;uv;0.01;kde_adaptive;512;500;relative;63.134107
set2;8;uv;0.01;kde_batch;512;500;relative;38.362804
set2;8;uv;0.01;kde_optimal;512;1000;relative;32.499496
set2;8;uv;0.01;stholes;256;500;relative;1361.474840
set2;8;uv;0.01;kde_heuristic;512;0;relative;204.420480
set2;8;uv;0.01;kde_adaptive;512;500;relative;40.337386
set2;8;uv;0.01;kde_batch;512;500;relative;35.535987
set2;8;uv;0.01;kde_optimal;512;1000;relative;36.600000
set2;8;uv;0.01;stholes;256;500;relative;1884.923502
set2;8;uv;0.01;kde_heuristic;512;0;relative;221.506632
set2;8;uv;0.01;kde_adaptive;512;500;relative;49.661795
set2;8;uv;0.01;kde_batch;512;500;relative;36.705002
set2;8;uv;0.01;kde_optimal;512;1000;relative;36.900000
set2;8;uv;0.01;stholes;256;500;relative;1792.084503
set2;8;uv;0.01;kde_heuristic;512;0;relative;243.552666
set2;8;uv;0.01;kde_adaptive;512;500;relative;42.381641
set2;8;uv;0.01;kde_batch;512;500;relative;36.177972
set2;8;uv;0.01;kde_optimal;512;1000;relative;33.319654
set2;8;uv;0.01;stholes;256;500;relative;1298.589505
set2;8;uv;0.01;kde_heuristic;512;0;relative;225.997221
set2;8;uv;0.01;kde_adaptive;512;500;relative;82.523613
set2;8;uv;0.01;kde_batch;512;500;relative;36.379150
set2;8;uv;0.01;kde_optimal;512;1000;relative;34.800000
power;2;dt;0.01;stholes;256;500;relative;7.433141
power;2;dt;0.01;kde_heuristic;512;0;relative;25.112529
power;2;dt;0.01;kde_adaptive;512;500;relative;23.825852
power;2;dt;0.01;kde_batch;512;500;relative;18.116708
power;2;dt;0.01;kde_optimal;512;1000;relative;22.224274
power;2;dt;0.01;stholes;256;500;relative;6.745861
power;2;dt;0.01;kde_heuristic;512;0;relative;23.685509
power;2;dt;0.01;kde_adaptive;512;500;relative;23.765822
power;2;dt;0.01;kde_batch;512;500;relative;18.612861
power;2;dt;0.01;kde_optimal;512;1000;relative;18.119313
power;2;dt;0.01;stholes;256;500;relative;7.718926
power;2;dt;0.01;kde_heuristic;512;0;relative;26.081833
power;2;dt;0.01;kde_adaptive;512;500;relative;24.966295
power;2;dt;0.01;kde_batch;512;500;relative;16.421602
power;2;dt;0.01;kde_optimal;512;1000;relative;20.571408
power;2;dt;0.01;stholes;256;500;relative;7.132117
power;2;dt;0.01;kde_heuristic;512;0;relative;25.070774
power;2;dt;0.01;kde_adaptive;512;500;relative;25.435633
power;2;dt;0.01;kde_batch;512;500;relative;16.273884
power;2;dt;0.01;kde_optimal;512;1000;relative;20.116277
power;2;dt;0.01;stholes;256;500;relative;7.579801
power;2;dt;0.01;kde_heuristic;512;0;relative;25.617663
power;2;dt;0.01;kde_adaptive;512;500;relative;23.542440
power;2;dt;0.01;kde_batch;512;500;relative;24.824157
power;2;dt;0.01;kde_optimal;512;1000;relative;17.135723
power;2;dv;0.01;stholes;256;500;relative;59295.314194
power;2;dv;0.01;kde_heuristic;512;0;relative;43.289276
power;2;dv;0.01;kde_adaptive;512;500;relative;44.069610
power;2;dv;0.01;kde_batch;512;500;relative;43.175022
power;2;dv;0.01;kde_optimal;512;1000;relative;41.159305
power;2;dv;0.01;stholes;256;500;relative;55057.486459
power;2;dv;0.01;kde_heuristic;512;0;relative;44.831168
power;2;dv;0.01;kde_adaptive;512;500;relative;50.354833
power;2;dv;0.01;kde_batch;512;500;relative;43.676391
power;2;dv;0.01;kde_optimal;512;1000;relative;42.829586
power;2;dv;0.01;stholes;256;500;relative;60175.699028
power;2;dv;0.01;kde_heuristic;512;0;relative;42.953130
power;2;dv;0.01;kde_adaptive;512;500;relative;44.877132
power;2;dv;0.01;kde_batch;512;500;relative;43.190469
power;2;dv;0.01;kde_optimal;512;1000;relative;42.815569
power;2;dv;0.01;stholes;256;500;relative;50917.190319
power;2;dv;0.01;kde_heuristic;512;0;relative;44.715283
power;2;dv;0.01;kde_adaptive;512;500;relative;44.878254
power;2;dv;0.01;kde_batch;512;500;relative;43.010363
power;2;dv;0.01;kde_optimal;512;1000;relative;43.425314
power;2;dv;0.01;stholes;256;500;relative;56006.121308
power;2;dv;0.01;kde_heuristic;512;0;relative;41.657427
power;2;dv;0.01;kde_adaptive;512;500;relative;42.670389
power;2;dv;0.01;kde_batch;512;500;relative;42.759393
power;2;dv;0.01;kde_optimal;512;1000;relative;42.689823
power;2;ut;0.01;kde_adaptive;512;500;relative;30.643071
power;2;ut;0.01;kde_batch;512;500;relative;26.173790
power;2;ut;0.01;kde_optimal;512;1000;relative;30.449564
power;2;ut;0.01;stholes;256;500;relative;12.152330
power;2;ut;0.01;kde_heuristic;512;0;relative;28.228041
power;2;ut;0.01;kde_adaptive;512;500;relative;26.980928
power;2;ut;0.01;kde_batch;512;500;relative;19.565467
power;2;ut;0.01;kde_optimal;512;1000;relative;32.439251
power;2;ut;0.01;kde_heuristic;512;0;relative;31.059638
power;2;ut;0.01;kde_adaptive;512;500;relative;34.440891
power;2;ut;0.01;kde_batch;512;500;relative;35.580414
power;2;ut;0.01;kde_optimal;512;1000;relative;25.905991
power;2;ut;0.01;kde_heuristic;512;0;relative;31.275914
power;2;ut;0.01;kde_adaptive;512;500;relative;31.964985
power;2;ut;0.01;kde_batch;512;500;relative;25.602973
power;2;ut;0.01;kde_optimal;512;1000;relative;23.428085
power;2;ut;0.01;kde_heuristic;512;0;relative;36.197003
power;2;ut;0.01;kde_adaptive;512;500;relative;28.100451
power;2;ut;0.01;kde_batch;512;500;relative;31.163367
power;2;ut;0.01;kde_optimal;512;1000;relative;19.007420
power;2;uv;0.01;stholes;256;500;relative;46994.863774
power;2;uv;0.01;kde_heuristic;512;0;relative;7417.152224
power;2;uv;0.01;kde_adaptive;512;500;relative;4629.260456
power;2;uv;0.01;kde_batch;512;500;relative;81.886769
power;2;uv;0.01;kde_optimal;512;1000;relative;81.739972
power;2;uv;0.01;stholes;256;500;relative;46314.406622
power;2;uv;0.01;kde_heuristic;512;0;relative;8204.150408
power;2;uv;0.01;kde_adaptive;512;500;relative;7724.844392
power;2;uv;0.01;kde_batch;512;500;relative;81.594809
power;2;uv;0.01;kde_optimal;512;1000;relative;82.920035
power;2;uv;0.01;stholes;256;500;relative;43386.448817
power;2;uv;0.01;kde_heuristic;512;0;relative;7448.045373
power;2;uv;0.01;kde_adaptive;512;500;relative;5725.249844
power;2;uv;0.01;kde_batch;512;500;relative;81.626207
power;2;uv;0.01;kde_optimal;512;1000;relative;82.207817
power;2;uv;0.01;stholes;256;500;relative;47229.693820
power;2;uv;0.01;kde_heuristic;512;0;relative;7547.457564
power;2;uv;0.01;kde_adaptive;512;500;relative;7526.022104
power;2;uv;0.01;kde_batch;512;500;relative;143.692116
power;2;uv;0.01;kde_optimal;512;1000;relative;81.907883
power;2;uv;0.01;stholes;256;500;relative;43697.229703
power;2;uv;0.01;kde_heuristic;512;0;relative;7929.929504
power;2;uv;0.01;kde_adaptive;512;500;relative;5808.102930
power;2;uv;0.01;kde_batch;512;500;relative;81.092910
power;2;uv;0.01;kde_optimal;512;1000;relative;81.465440
power;5;dt;0.01;stholes;256;500;relative;1297.590670
power;5;dt;0.01;kde_heuristic;512;0;relative;128.694235
power;5;dt;0.01;kde_adaptive;512;500;relative;161.691418
power;5;dt;0.01;kde_batch;512;500;relative;99.768964
power;5;dt;0.01;kde_optimal;512;1000;relative;97.351969
power;5;dt;0.01;stholes;256;500;relative;200.895260
power;5;dt;0.01;kde_heuristic;512;0;relative;127.852994
power;5;dt;0.01;kde_adaptive;512;500;relative;135.142311
power;5;dt;0.01;kde_batch;512;500;relative;99.999914
power;5;dt;0.01;kde_optimal;512;1000;relative;98.285761
power;5;dt;0.01;kde_heuristic;512;0;relative;116.497514
power;5;dt;0.01;kde_adaptive;512;500;relative;100.073406
power;5;dt;0.01;kde_batch;512;500;relative;62.432494
power;5;dt;0.01;kde_optimal;512;1000;relative;44.481804
power;5;dt;0.01;stholes;256;500;relative;495.660121
power;5;dt;0.01;kde_heuristic;512;0;relative;113.576268
power;5;dt;0.01;kde_adaptive;512;500;relative;113.808170
power;5;dt;0.01;kde_batch;512;500;relative;99.663764
power;5;dt;0.01;kde_optimal;512;1000;relative;99.844772
power;5;dt;0.01;stholes;256;500;relative;12977.338977
power;5;dt;0.01;kde_heuristic;512;0;relative;133.830042
power;5;dt;0.01;kde_adaptive;512;500;relative;159.446067
power;5;dt;0.01;kde_batch;512;500;relative;97.530502
power;5;dt;0.01;kde_optimal;512;1000;relative;62.962636
power;5;dv;0.01;stholes;256;500;relative;5877.642483
power;5;dv;0.01;kde_heuristic;512;0;relative;168.303398
power;5;dv;0.01;kde_adaptive;512;500;relative;177.236931
power;5;dv;0.01;kde_batch;512;500;relative;96.589697
power;5;dv;0.01;kde_optimal;512;1000;relative;95.219632
power;5;dv;0.01;stholes;256;500;relative;9007.394131
power;5;dv;0.01;kde_heuristic;512;0;relative;159.473518
power;5;dv;0.01;kde_adaptive;512;500;relative;134.684816
power;5;dv;0.01;kde_batch;512;500;relative;97.017385
power;5;dv;0.01;kde_optimal;512;1000;relative;96.682300
power;5;dv;0.01;stholes;256;500;relative;6930.052787
power;5;dv;0.01;kde_heuristic;512;0;relative;176.013827
power;5;dv;0.01;kde_adaptive;512;500;relative;148.805010
power;5;dv;0.01;kde_batch;512;500;relative;97.353084
power;5;dv;0.01;kde_optimal;512;1000;relative;96.247768
power;5;dv;0.01;stholes;256;500;relative;8721.223743
power;5;dv;0.01;kde_heuristic;512;0;relative;152.223509
power;5;dv;0.01;kde_adaptive;512;500;relative;148.297660
power;5;dv;0.01;kde_batch;512;500;relative;97.417084
power;5;dv;0.01;kde_optimal;512;1000;relative;96.348348
power;5;dv;0.01;stholes;256;500;relative;7781.442692
power;5;dv;0.01;kde_heuristic;512;0;relative;166.738575
power;5;dv;0.01;kde_adaptive;512;500;relative;104.775912
power;5;dv;0.01;kde_batch;512;500;relative;100.859052
power;5;dv;0.01;kde_optimal;512;1000;relative;105.069158
power;5;ut;0.01;kde_adaptive;512;500;relative;412.664862
power;5;ut;0.01;kde_batch;512;500;relative;87.073428
power;5;ut;0.01;kde_optimal;512;1000;relative;86.506133
power;5;ut;0.01;stholes;256;500;relative;nan
power;5;ut;0.01;kde_heuristic;512;0;relative;5643.944606
power;5;ut;0.01;kde_adaptive;512;500;relative;626.364006
power;5;ut;0.01;kde_batch;512;500;relative;89.973483
power;5;ut;0.01;kde_optimal;512;1000;relative;119.840486
power;5;ut;0.01;kde_adaptive;512;500;relative;3672.621384
power;5;ut;0.01;kde_batch;512;500;relative;88.164473
power;5;ut;0.01;kde_optimal;512;1000;relative;80.812215
power;5;ut;0.01;kde_adaptive;512;500;relative;1603.035057
power;5;ut;0.01;kde_batch;512;500;relative;147.867373
power;5;ut;0.01;kde_optimal;512;1000;relative;86.721017
power;5;ut;0.01;kde_adaptive;512;500;relative;5809.521136
power;5;ut;0.01;kde_batch;512;500;relative;85.603035
power;5;ut;0.01;kde_optimal;512;1000;relative;79.477015
power;5;uv;0.01;stholes;256;500;relative;1879.228680
power;5;uv;0.01;kde_heuristic;512;0;relative;290.601746
power;5;uv;0.01;kde_adaptive;512;500;relative;72.493962
power;5;uv;0.01;kde_batch;512;500;relative;10.661715
power;5;uv;0.01;kde_optimal;512;1000;relative;58.920358
power;5;uv;0.01;stholes;256;500;relative;3721.949776
power;5;uv;0.01;kde_heuristic;512;0;relative;218.538723
power;5;uv;0.01;kde_adaptive;512;500;relative;252.851121
power;5;uv;0.01;kde_batch;512;500;relative;8.177735
power;5;uv;0.01;kde_optimal;512;1000;relative;9.321083
power;5;uv;0.01;stholes;256;500;relative;1951.162716
power;5;uv;0.01;kde_heuristic;512;0;relative;279.386279
power;5;uv;0.01;kde_adaptive;512;500;relative;14.124661
power;5;uv;0.01;kde_batch;512;500;relative;8.912304
power;5;uv;0.01;kde_optimal;512;1000;relative;7.694608
power;5;uv;0.01;stholes;256;500;relative;1140.786046
power;5;uv;0.01;kde_heuristic;512;0;relative;387.213704
power;5;uv;0.01;kde_adaptive;512;500;relative;943.425768
power;5;uv;0.01;kde_batch;512;500;relative;54.483245
power;5;uv;0.01;kde_optimal;512;1000;relative;10.157765
power;5;uv;0.01;stholes;256;500;relative;2618.760676
power;5;uv;0.01;kde_heuristic;512;0;relative;274.836506
power;5;uv;0.01;kde_adaptive;512;500;relative;119.311384
power;5;uv;0.01;kde_batch;512;500;relative;9.263063
power;5;uv;0.01;kde_optimal;512;1000;relative;9.019101
power;8;dt;0.01;stholes;256;500;relative;165.618406
power;8;dt;0.01;kde_heuristic;512;0;relative;100.237142
power;8;dt;0.01;kde_adaptive;512;500;relative;100.646970
power;8;dt;0.01;kde_batch;512;500;relative;100.163382
power;8;dt;0.01;kde_optimal;512;1000;relative;98.292152
power;8;dt;0.01;stholes;256;500;relative;193.345277
power;8;dt;0.01;kde_heuristic;512;0;relative;100.337998
power;8;dt;0.01;kde_adaptive;512;500;relative;100.198187
power;8;dt;0.01;kde_batch;512;500;relative;99.629904
power;8;dt;0.01;kde_optimal;512;1000;relative;97.990279
power;8;dt;0.01;stholes;256;500;relative;769.354771
power;8;dt;0.01;kde_heuristic;512;0;relative;100.636800
power;8;dt;0.01;kde_adaptive;512;500;relative;100.363330
power;8;dt;0.01;kde_batch;512;500;relative;31.642342
power;8;dt;0.01;kde_optimal;512;1000;relative;99.512694
power;8;dt;0.01;stholes;256;500;relative;1457.231902
power;8;dt;0.01;kde_heuristic;512;0;relative;100.264380
power;8;dt;0.01;kde_adaptive;512;500;relative;100.610612
power;8;dt;0.01;kde_batch;512;500;relative;28.907272
power;8;dt;0.01;kde_optimal;512;1000;relative;98.477548
power;8;dt;0.01;stholes;256;500;relative;171.816643
power;8;dt;0.01;kde_heuristic;512;0;relative;100.098245
power;8;dt;0.01;kde_adaptive;512;500;relative;100.104772
power;8;dt;0.01;kde_batch;512;500;relative;99.944551
power;8;dt;0.01;kde_optimal;512;1000;relative;99.620750
power;8;dv;0.01;stholes;256;500;relative;2046.618327
power;8;dv;0.01;kde_heuristic;512;0;relative;73.922188
power;8;dv;0.01;kde_adaptive;512;500;relative;68.070557
power;8;dv;0.01;kde_batch;512;500;relative;63.557553
power;8;dv;0.01;kde_optimal;512;1000;relative;61.007718
power;8;dv;0.01;stholes;256;500;relative;1993.273874
power;8;dv;0.01;kde_heuristic;512;0;relative;72.812373
power;8;dv;0.01;kde_adaptive;512;500;relative;67.319463
power;8;dv;0.01;kde_batch;512;500;relative;62.245723
power;8;dv;0.01;kde_optimal;512;1000;relative;62.089950
power;8;dv;0.01;stholes;256;500;relative;1971.538067
power;8;dv;0.01;kde_heuristic;512;0;relative;73.430423
power;8;dv;0.01;kde_adaptive;512;500;relative;71.824081
power;8;dv;0.01;kde_batch;512;500;relative;62.884481
power;8;dv;0.01;kde_optimal;512;1000;relative;62.097809
power;8;dv;0.01;stholes;256;500;relative;2030.588977
power;8;dv;0.01;kde_heuristic;512;0;relative;76.144469
power;8;dv;0.01;kde_adaptive;512;500;relative;68.264832
power;8;dv;0.01;kde_batch;512;500;relative;64.092019
power;8;dv;0.01;kde_optimal;512;1000;relative;61.854246
power;8;dv;0.01;stholes;256;500;relative;1935.955535
power;8;dv;0.01;kde_heuristic;512;0;relative;75.074895
power;8;dv;0.01;kde_adaptive;512;500;relative;79.369210
power;8;dv;0.01;kde_batch;512;500;relative;62.640732
power;8;dv;0.01;kde_optimal;512;1000;relative;62.505914
power;8;ut;0.01;kde_adaptive;512;500;relative;69.319560
power;8;ut;0.01;kde_batch;512;500;relative;71.416083
power;8;ut;0.01;kde_optimal;512;1000;relative;67.381108
power;8;ut;0.01;stholes;256;500;relative;747.689002
power;8;ut;0.01;kde_heuristic;512;0;relative;99.897008
power;8;ut;0.01;kde_adaptive;512;500;relative;79.110825
power;8;ut;0.01;kde_batch;512;500;relative;62.042836
power;8;ut;0.01;kde_optimal;512;1000;relative;70.358738
power;8;ut;0.01;kde_adaptive;512;500;relative;32.990347
power;8;ut;0.01;kde_batch;512;500;relative;67.553146
power;8;ut;0.01;kde_optimal;512;1000;relative;63.480770
power;8;ut;0.01;stholes;256;500;relative;591.108321
power;8;ut;0.01;kde_heuristic;512;0;relative;97.628314
power;8;ut;0.01;kde_adaptive;512;500;relative;42.046545
power;8;ut;0.01;kde_batch;512;500;relative;66.260789
power;8;ut;0.01;kde_optimal;512;1000;relative;66.367201
power;8;ut;0.01;stholes;256;500;relative;1968.428545
power;8;ut;0.01;kde_heuristic;512;0;relative;104.853281
power;8;ut;0.01;kde_adaptive;512;500;relative;86.902053
power;8;ut;0.01;kde_batch;512;500;relative;53.568504
power;8;ut;0.01;kde_optimal;512;1000;relative;68.067287
power;8;uv;0.01;stholes;256;500;relative;12.300000
power;8;uv;0.01;kde_heuristic;512;0;relative;5.266611
power;8;uv;0.01;kde_adaptive;512;500;relative;16.792598
power;8;uv;0.01;kde_batch;512;500;relative;3.248152
power;8;uv;0.01;kde_optimal;512;1000;relative;1.197935
power;8;uv;0.01;stholes;256;500;relative;6.600000
power;8;uv;0.01;kde_heuristic;512;0;relative;8.812873
power;8;uv;0.01;kde_adaptive;512;500;relative;5.754465
power;8;uv;0.01;kde_batch;512;500;relative;3.021080
power;8;uv;0.01;kde_optimal;512;1000;relative;2.298165
power;8;uv;0.01;stholes;256;500;relative;8.700000
power;8;uv;0.01;kde_heuristic;512;0;relative;7.051613
power;8;uv;0.01;kde_adaptive;512;500;relative;10.592547
power;8;uv;0.01;kde_batch;512;500;relative;2.915663
power;8;uv;0.01;kde_optimal;512;1000;relative;2.874799
power;8;uv;0.01;stholes;256;500;relative;15.500000
power;8;uv;0.01;kde_heuristic;512;0;relative;4.476280
power;8;uv;0.01;kde_adaptive;512;500;relative;6.109307
power;8;uv;0.01;kde_batch;512;500;relative;2.558546
power;8;uv;0.01;kde_optimal;512;1000;relative;1.254487
power;8;uv;0.01;stholes;256;500;relative;14.600000
power;8;uv;0.01;kde_heuristic;512;0;relative;5.493795
power;8;uv;0.01;kde_adaptive;512;500;relative;5.737522
power;8;uv;0.01;kde_batch;512;500;relative;2.513131
power;8;uv;0.01;kde_optimal;512;1000;relative;3.009834
protein;2;dt;0.01;stholes;256;500;relative;8.699076
protein;2;dt;0.01;kde_heuristic;512;0;relative;50.731213
protein;2;dt;0.01;kde_adaptive;512;500;relative;41.244241
protein;2;dt;0.01;kde_batch;512;500;relative;21.950716
protein;2;dt;0.01;kde_optimal;512;1000;relative;24.453912
protein;2;dt;0.01;stholes;256;500;relative;9.818479
protein;2;dt;0.01;kde_heuristic;512;0;relative;51.593337
protein;2;dt;0.01;kde_adaptive;512;500;relative;41.159205
protein;2;dt;0.01;kde_batch;512;500;relative;36.070936
protein;2;dt;0.01;kde_optimal;512;1000;relative;28.279553
protein;2;dt;0.01;stholes;256;500;relative;8.072481
protein;2;dt;0.01;kde_heuristic;512;0;relative;51.476715
protein;2;dt;0.01;kde_adaptive;512;500;relative;41.580658
protein;2;dt;0.01;kde_batch;512;500;relative;23.657294
protein;2;dt;0.01;kde_optimal;512;1000;relative;26.399949
protein;2;dt;0.01;stholes;256;500;relative;8.755143
protein;2;dt;0.01;kde_heuristic;512;0;relative;50.565479
protein;2;dt;0.01;kde_adaptive;512;500;relative;40.784775
protein;2;dt;0.01;kde_batch;512;500;relative;24.461155
protein;2;dt;0.01;kde_optimal;512;1000;relative;26.820589
protein;2;dt;0.01;stholes;256;500;relative;8.518048
protein;2;dt;0.01;kde_heuristic;512;0;relative;49.986933
protein;2;dt;0.01;kde_adaptive;512;500;relative;42.286868
