Relation ID ; Absolute ; Relative ; Quadratic ; SquaredQError ; SquaredRelative ; Estimate ; Truth ; Tuples 
327985 ; 0.00205128 ; 0.99999995 ; 0.00000421 ; 283.46910725 ; 0.99999990 ; 1.985455e-15 ; 2.051282e-03 ; 5850
327985 ; 0.04632479 ; 0.99999999 ; 0.00214599 ; 359.12891312 ; 0.99999999 ; 1.726656e-10 ; 4.632479e-02 ; 5850
327985 ; 0.01128205 ; 0.99999947 ; 0.00012728 ; 208.67389679 ; 0.99999893 ; 5.908495e-09 ; 1.128205e-02 ; 5850
327985 ; 0.00348686 ; 0.97134037 ; 0.00001216 ; 12.61859283 ; 0.94350212 ; 1.028806e-04 ; 3.589744e-03 ; 5850
327985 ; 0.00017094 ; 0.99999941 ; 0.00000003 ; 205.96993616 ; 0.99999883 ; 1.842124e-16 ; 1.709402e-04 ; 5850
327985 ; 0.01641025 ; 0.99999958 ; 0.00026930 ; 215.69849798 ; 0.99999916 ; 6.767084e-09 ; 1.641026e-02 ; 5850
327985 ; 0.01504274 ; 0.99999999 ; 0.00022628 ; 352.32849577 ; 0.99999999 ; 6.032490e-12 ; 1.504274e-02 ; 5850
327985 ; 0.00153846 ; 0.99999993 ; 0.00000237 ; 272.29338035 ; 0.99999986 ; 4.871345e-12 ; 1.538462e-03 ; 5850
327985 ; 0.00354455 ; 0.98741010 ; 0.00001256 ; 19.13940360 ; 0.97497871 ; 4.519441e-05 ; 3.589744e-03 ; 5850
327985 ; 0.00803419 ; 0.99999999 ; 0.00006455 ; 331.29890282 ; 0.99999998 ; 1.834834e-14 ; 8.034188e-03 ; 5850
327985 ; 0.00032732 ; 0.95739949 ; 0.00000011 ; 9.95963631 ; 0.91661379 ; 1.456418e-05 ; 3.418803e-04 ; 5850
327985 ; 0.02478632 ; 0.99999999 ; 0.00061436 ; 361.27059227 ; 0.99999999 ; 3.788754e-11 ; 2.478632e-02 ; 5850
327985 ; 0.00000000 ; 2.18357953 ; 0.00000000 ; 1.34097836 ; 4.76801955 ; 2.183580e-10 ; 0.000000e+00 ; 5850
327985 ; 0.00923077 ; 0.99999999 ; 0.00008521 ; 335.70604439 ; 0.99999998 ; 1.852481e-12 ; 9.230769e-03 ; 5850
327985 ; 0.04307692 ; 1.00000000 ; 0.00185562 ; 394.77037982 ; 1.00000000 ; 1.232911e-12 ; 4.307692e-02 ; 5850
327985 ; 0.00085470 ; 0.99999986 ; 0.00000073 ; 249.36755481 ; 0.99999972 ; 1.849683e-11 ; 8.547009e-04 ; 5850
327985 ; 0.01316239 ; 0.99999972 ; 0.00017325 ; 227.95261091 ; 0.99999945 ; 3.550174e-09 ; 1.316239e-02 ; 5850
327985 ; 0.01623932 ; 0.99999999 ; 0.00026372 ; 357.34755058 ; 0.99999999 ; 1.894125e-13 ; 1.623932e-02 ; 5850
327985 ; 0.00051282 ; 0.99999981 ; 0.00000026 ; 238.71073407 ; 0.99999961 ; 7.808852e-20 ; 5.128205e-04 ; 5850
327985 ; 0.01230769 ; 0.99999956 ; 0.00015148 ; 214.23343870 ; 0.99999912 ; 5.314170e-09 ; 1.230769e-02 ; 5850
327985 ; 0.00752106 ; 0.99995908 ; 0.00005657 ; 102.08815930 ; 0.99991816 ; 3.076815e-07 ; 7.521368e-03 ; 5850
327985 ; 0.05008544 ; 0.99999938 ; 0.00250855 ; 204.46961305 ; 0.99999877 ; 3.077523e-08 ; 5.008547e-02 ; 5850
327985 ; 0.01333333 ; 0.99999999 ; 0.00017778 ; 340.03630581 ; 0.99999998 ; 3.077256e-11 ; 1.333333e-02 ; 5850
327985 ; 0.06290571 ; 0.99999569 ; 0.00395713 ; 152.61320144 ; 0.99999137 ; 2.712692e-07 ; 6.290598e-02 ; 5850
327985 ; 0.00034188 ; 0.99999971 ; 0.00000012 ; 226.12108153 ; 0.99999941 ; 7.506546e-13 ; 3.418803e-04 ; 5850
327985 ; 0.00290598 ; 0.99999996 ; 0.00000844 ; 287.10860266 ; 0.99999991 ; 2.719969e-11 ; 2.905983e-03 ; 5850
327985 ; 0.00017094 ; 0.99999937 ; 0.00000003 ; 203.76514061 ; 0.99999874 ; 8.006563e-12 ; 1.709402e-04 ; 5850
327985 ; 0.00529915 ; 0.99999998 ; 0.00002808 ; 315.81769286 ; 0.99999996 ; 1.448481e-12 ; 5.299145e-03 ; 5850
327985 ; 0.01435897 ; 0.99999999 ; 0.00020618 ; 350.82061775 ; 0.99999999 ; 5.365468e-12 ; 1.435897e-02 ; 5850
327985 ; 0.01538460 ; 0.99999900 ; 0.00023669 ; 190.96568516 ; 0.99999801 ; 1.523051e-08 ; 1.538462e-02 ; 5850
327985 ; 0.00034188 ; 0.99999970 ; 0.00000012 ; 225.72902916 ; 0.99999940 ; 2.073213e-12 ; 3.418803e-04 ; 5850
327985 ; 0.09538461 ; 0.99999993 ; 0.00909822 ; 272.05500803 ; 0.99999986 ; 6.449166e-09 ; 9.538462e-02 ; 5850
327985 ; 0.00136752 ; 0.99999993 ; 0.00000187 ; 269.98089708 ; 0.99999985 ; 1.729318e-17 ; 1.367521e-03 ; 5850
327985 ; 0.01572650 ; 0.99999999 ; 0.00024732 ; 355.71893075 ; 0.99999999 ; 1.301406e-12 ; 1.572650e-02 ; 5850
327985 ; 0.00085470 ; 0.99999988 ; 0.00000073 ; 254.73916163 ; 0.99999977 ; 5.419992e-14 ; 8.547009e-04 ; 5850
327985 ; 0.00871795 ; 0.99999983 ; 0.00007600 ; 242.78781302 ; 0.99999966 ; 1.390698e-09 ; 8.717949e-03 ; 5850
327985 ; 0.00188034 ; 0.99999994 ; 0.00000354 ; 278.99894259 ; 0.99999989 ; 4.737589e-12 ; 1.880342e-03 ; 5850
327985 ; 0.00273504 ; 0.99999996 ; 0.00000748 ; 293.23960396 ; 0.99999993 ; 2.503679e-16 ; 2.735043e-03 ; 5850
327985 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 1.795253e-20 ; 0.000000e+00 ; 5850
327985 ; 0.02249497 ; 0.93330198 ; 0.00050602 ; 7.33098928 ; 0.87105258 ; 1.607593e-03 ; 2.410256e-02 ; 5850
327985 ; 0.01623673 ; 0.99984067 ; 0.00026363 ; 76.46676312 ; 0.99968136 ; 2.587324e-06 ; 1.623932e-02 ; 5850
327985 ; 0.00068376 ; 0.99999985 ; 0.00000047 ; 246.75725114 ; 0.99999970 ; 2.987725e-12 ; 6.837607e-04 ; 5850
327985 ; 0.00000000 ; 0.00000164 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 1.643436e-16 ; 0.000000e+00 ; 5850
327985 ; 0.02888889 ; 1.00000000 ; 0.00083457 ; 369.77780542 ; 0.99999999 ; 2.865255e-11 ; 2.888889e-02 ; 5850
327985 ; 0.00735043 ; 0.99999998 ; 0.00005403 ; 322.02818516 ; 0.99999997 ; 1.825940e-11 ; 7.350427e-03 ; 5850
327985 ; 0.00169002 ; 0.98866352 ; 0.00000286 ; 20.06797302 ; 0.97745555 ; 1.937851e-05 ; 1.709402e-03 ; 5850
327985 ; 0.00034183 ; 0.99985995 ; 0.00000012 ; 78.73884998 ; 0.99971991 ; 4.778130e-08 ; 3.418803e-04 ; 5850
327985 ; 0.00000000 ; 0.00017933 ; 0.00000000 ; 0.00000003 ; 0.00000003 ; 1.793256e-14 ; 0.000000e+00 ; 5850
327985 ; 0.00068376 ; 0.99999985 ; 0.00000047 ; 247.68302097 ; 0.99999971 ; 6.107336e-18 ; 6.837607e-04 ; 5850
327985 ; 0.00376068 ; 0.99999997 ; 0.00001414 ; 304.24765488 ; 0.99999995 ; 1.506045e-17 ; 3.760684e-03 ; 5850
327985 ; 0.00410256 ; 0.99999985 ; 0.00001683 ; 246.67923311 ; 0.99999970 ; 5.194628e-10 ; 4.102564e-03 ; 5850
327985 ; 0.00034188 ; 0.99999971 ; 0.00000012 ; 226.32412958 ; 0.99999941 ; 7.288228e-14 ; 3.418803e-04 ; 5850
327985 ; 0.00905982 ; 0.99999908 ; 0.00008208 ; 193.18181512 ; 0.99999816 ; 8.234260e-09 ; 9.059829e-03 ; 5850
327985 ; 0.00017094 ; 0.99999941 ; 0.00000003 ; 205.96996019 ; 0.99999883 ; 1.004992e-16 ; 1.709402e-04 ; 5850
327985 ; 0.00437968 ; 0.73203254 ; 0.00001918 ; 1.73419858 ; 0.53587165 ; 1.603224e-03 ; 5.982906e-03 ; 5850
327985 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 3.581343e-19 ; 0.000000e+00 ; 5850
327985 ; 0.02307692 ; 1.00000000 ; 0.00053254 ; 370.80727356 ; 0.99999999 ; 5.722308e-14 ; 2.307692e-02 ; 5850
327985 ; 0.00478481 ; 0.99968258 ; 0.00002289 ; 64.88776723 ; 0.99936527 ; 1.519161e-06 ; 4.786325e-03 ; 5850
327985 ; 0.11487179 ; 0.99999996 ; 0.01319553 ; 293.21128485 ; 0.99999993 ; 4.103485e-09 ; 1.148718e-01 ; 5850
327985 ; 0.04940171 ; 0.99999997 ; 0.00244053 ; 300.97211318 ; 0.99999994 ; 1.343322e-09 ; 4.940171e-02 ; 5850
327985 ; 0.00068376 ; 0.99999985 ; 0.00000047 ; 247.68269226 ; 0.99999971 ; 1.050436e-15 ; 6.837607e-04 ; 5850
327985 ; 0.00051282 ; 0.99999980 ; 0.00000026 ; 238.34361670 ; 0.99999961 ; 1.195610e-12 ; 5.128205e-04 ; 5850
327985 ; 0.00170940 ; 0.99999993 ; 0.00000292 ; 271.60371324 ; 0.99999986 ; 1.898595e-11 ; 1.709402e-03 ; 5850
327985 ; 0.04803419 ; 0.99999997 ; 0.00230728 ; 297.43112825 ; 0.99999994 ; 1.454621e-09 ; 4.803419e-02 ; 5850
327985 ; 0.00208184 ; 0.93682891 ; 0.00000433 ; 7.62813847 ; 0.87764840 ; 1.403801e-04 ; 2.222222e-03 ; 5850
327985 ; 0.05166774 ; 0.99754543 ; 0.00266956 ; 36.11771890 ; 0.99509688 ; 1.271343e-04 ; 5.179487e-02 ; 5850
327985 ; 0.01945392 ; 0.99829303 ; 0.00037845 ; 40.61558413 ; 0.99658897 ; 3.326392e-05 ; 1.948718e-02 ; 5850
327985 ; 0.05931624 ; 1.00000000 ; 0.00351842 ; 387.80876153 ; 0.99999999 ; 6.621602e-11 ; 5.931624e-02 ; 5850
327985 ; 0.02478632 ; 1.00000000 ; 0.00061436 ; 367.55925104 ; 0.99999999 ; 1.694726e-11 ; 2.478632e-02 ; 5850
327985 ; 0.07094017 ; 1.00000000 ; 0.00503251 ; 405.03202024 ; 1.00000000 ; 2.898490e-11 ; 7.094017e-02 ; 5850
327985 ; 0.00119547 ; 0.99906903 ; 0.00000143 ; 48.71035457 ; 0.99813892 ; 1.113885e-06 ; 1.196581e-03 ; 5850
327985 ; 0.00051282 ; 0.99999980 ; 0.00000026 ; 238.71070494 ; 0.99999961 ; 9.436531e-17 ; 5.128205e-04 ; 5850
327985 ; 0.00692652 ; 0.88087229 ; 0.00004798 ; 4.52650794 ; 0.77593599 ; 9.367306e-04 ; 7.863248e-03 ; 5850
327985 ; 0.00153846 ; 0.99999994 ; 0.00000237 ; 273.86538348 ; 0.99999987 ; 1.509046e-18 ; 1.538462e-03 ; 5850
327985 ; 0.00051282 ; 0.99999979 ; 0.00000026 ; 236.17197984 ; 0.99999958 ; 8.586677e-12 ; 5.128205e-04 ; 5850
327985 ; 0.00017094 ; 0.99999939 ; 0.00000003 ; 204.85119716 ; 0.99999878 ; 3.980259e-12 ; 1.709402e-04 ; 5850
327985 ; 0.01177679 ; 0.99846670 ; 0.00013869 ; 41.99468795 ; 0.99693574 ; 1.808502e-05 ; 1.179487e-02 ; 5850
327985 ; 0.00017094 ; 0.99999942 ; 0.00000003 ; 205.96998083 ; 0.99999883 ; 2.856757e-17 ; 1.709402e-04 ; 5850
327985 ; 0.00709640 ; 0.98842725 ; 0.00005036 ; 19.88359297 ; 0.97698843 ; 8.308630e-05 ; 7.179487e-03 ; 5850
327985 ; 0.00564103 ; 0.99999998 ; 0.00003182 ; 318.55062310 ; 0.99999996 ; 1.750564e-14 ; 5.641026e-03 ; 5850
327985 ; 0.00119658 ; 0.99999992 ; 0.00000143 ; 265.58160009 ; 0.99999983 ; 8.901081e-14 ; 1.196581e-03 ; 5850
327985 ; 0.09149007 ; 0.99667957 ; 0.00837043 ; 32.57741057 ; 0.99337017 ; 3.047979e-04 ; 9.179487e-02 ; 5850
327985 ; 0.00017094 ; 0.99998698 ; 0.00000003 ; 126.54722790 ; 0.99997397 ; 2.124981e-09 ; 1.709402e-04 ; 5850
327985 ; 0.12512808 ; 0.99999898 ; 0.01565704 ; 190.21424892 ; 0.99999795 ; 1.280282e-07 ; 1.251282e-01 ; 5850
327985 ; 0.00358974 ; 0.99999997 ; 0.00001289 ; 302.62629045 ; 0.99999994 ; 1.910827e-15 ; 3.589744e-03 ; 5850
327985 ; 0.00238953 ; 0.99848229 ; 0.00000571 ; 42.12729437 ; 0.99696689 ; 3.632021e-06 ; 2.393162e-03 ; 5850
327985 ; 0.07606779 ; 0.99999235 ; 0.00578631 ; 138.77562908 ; 0.99998469 ; 5.821130e-07 ; 7.606838e-02 ; 5850
327985 ; 0.02376068 ; 0.99999999 ; 0.00056457 ; 349.68852017 ; 0.99999998 ; 7.970879e-11 ; 2.376068e-02 ; 5850
327985 ; 0.00000000 ; 0.00075463 ; 0.00000000 ; 0.00000057 ; 0.00000057 ; 7.546314e-14 ; 0.000000e+00 ; 5850
327985 ; 0.00068376 ; 0.99999953 ; 0.00000047 ; 212.12971219 ; 0.99999905 ; 2.232562e-10 ; 6.837607e-04 ; 5850
327985 ; 0.00307561 ; 0.99957291 ; 0.00000946 ; 60.19440337 ; 0.99914599 ; 1.314037e-06 ; 3.076923e-03 ; 5850
327985 ; 0.00051282 ; 0.99999981 ; 0.00000026 ; 238.71073409 ; 0.99999961 ; 2.095952e-20 ; 5.128205e-04 ; 5850
327985 ; 0.00221024 ; 0.99460873 ; 0.00000489 ; 27.27946293 ; 0.98924653 ; 1.198050e-05 ; 2.222222e-03 ; 5850
327985 ; 0.00000000 ; 0.00099766 ; 0.00000000 ; 0.00000099 ; 0.00000100 ; 9.976551e-14 ; 0.000000e+00 ; 5850
327985 ; 0.00461538 ; 0.99999997 ; 0.00002130 ; 303.50118801 ; 0.99999995 ; 2.538332e-11 ; 4.615385e-03 ; 5850
327985 ; 0.08991453 ; 0.99999997 ; 0.00808462 ; 295.72391497 ; 0.99999993 ; 2.957951e-09 ; 8.991453e-02 ; 5850
327985 ; 0.00256410 ; 0.99999996 ; 0.00000657 ; 290.95631949 ; 0.99999992 ; 2.265028e-13 ; 2.564103e-03 ; 5850
327985 ; 0.03196581 ; 1.00000000 ; 0.00102181 ; 374.94637383 ; 0.99999999 ; 2.451183e-11 ; 3.196581e-02 ; 5850
327985 ; 0.01566667 ; 0.99999999 ; 0.00024544 ; 356.06291865 ; 0.99999999 ; 1.439119e-16 ; 1.566667e-02 ; 6000
327985 ; 0.00000000 ; 0.00000025 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 2.490228e-17 ; 0.000000e+00 ; 6000
327985 ; 0.05249987 ; 0.99999743 ; 0.00275624 ; 165.69471817 ; 0.99999486 ; 1.347385e-07 ; 5.250000e-02 ; 6000
327985 ; 0.13733332 ; 0.99999989 ; 0.01886044 ; 255.59654984 ; 0.99999977 ; 1.555099e-08 ; 1.373333e-01 ; 6000
327985 ; 0.00083333 ; 0.99999747 ; 0.00000069 ; 166.12131591 ; 0.99999495 ; 2.005143e-09 ; 8.333333e-04 ; 6000
327985 ; 0.07249998 ; 0.99999979 ; 0.00525625 ; 236.57611765 ; 0.99999958 ; 1.505099e-08 ; 7.250000e-02 ; 6000
327985 ; 0.00200000 ; 0.99999994 ; 0.00000400 ; 276.65815849 ; 0.99999988 ; 1.950628e-11 ; 2.000000e-03 ; 6000
327985 ; 0.00033333 ; 0.99999957 ; 0.00000011 ; 214.60355302 ; 0.99999913 ; 4.479233e-11 ; 3.333333e-04 ; 6000
327985 ; 0.04700000 ; 0.99999999 ; 0.00220900 ; 362.78034238 ; 0.99999999 ; 1.512931e-10 ; 4.700000e-02 ; 6000
327985 ; 0.06383333 ; 0.99999997 ; 0.00407469 ; 306.23657360 ; 0.99999995 ; 1.503469e-09 ; 6.383333e-02 ; 6000
327985 ; 0.03733328 ; 0.99999849 ; 0.00139377 ; 179.65887829 ; 0.99999698 ; 5.625710e-08 ; 3.733333e-02 ; 6000
327985 ; 0.04883333 ; 0.99999999 ; 0.00238469 ; 359.88414601 ; 0.99999999 ; 1.817630e-10 ; 4.883333e-02 ; 6000
327985 ; 0.00233333 ; 0.99999993 ; 0.00000544 ; 270.40511445 ; 0.99999986 ; 6.843744e-11 ; 2.333333e-03 ; 6000
327985 ; 0.18266654 ; 0.99999930 ; 0.03336706 ; 200.85280740 ; 0.99999860 ; 1.277578e-07 ; 1.826667e-01 ; 6000
327985 ; 0.00066667 ; 0.99999983 ; 0.00000044 ; 243.71515421 ; 0.99999967 ; 1.065551e-11 ; 6.666667e-04 ; 6000
327985 ; 0.00083333 ; 0.99999985 ; 0.00000069 ; 246.17835854 ; 0.99999969 ; 2.785188e-11 ; 8.333333e-04 ; 6000
327985 ; 0.09799998 ; 0.99999981 ; 0.00960400 ; 240.03985356 ; 0.99999963 ; 1.820654e-08 ; 9.800000e-02 ; 6000
327985 ; 0.06649999 ; 0.99999990 ; 0.00442225 ; 261.22943800 ; 0.99999981 ; 6.260575e-09 ; 6.650000e-02 ; 6000
327985 ; 0.00033333 ; 0.99999970 ; 0.00000011 ; 225.58479782 ; 0.99999940 ; 3.051526e-16 ; 3.333333e-04 ; 6000
327985 ; 0.00400000 ; 0.99999997 ; 0.00001600 ; 305.63752240 ; 0.99999995 ; 2.213968e-12 ; 4.000000e-03 ; 6000
327985 ; 0.00966667 ; 0.99999996 ; 0.00009344 ; 292.62386541 ; 0.99999993 ; 2.598536e-10 ; 9.666667e-03 ; 6000
327985 ; 0.00066667 ; 0.99999985 ; 0.00000044 ; 246.88673460 ; 0.99999970 ; 9.130480e-17 ; 6.666667e-04 ; 6000
327985 ; 0.01438438 ; 0.98075338 ; 0.00020691 ; 15.60581529 ; 0.96187719 ; 2.822837e-04 ; 1.466667e-02 ; 6000
327985 ; 0.00016667 ; 0.99999940 ; 0.00000003 ; 205.24347806 ; 0.99999880 ; 1.561909e-15 ; 1.666667e-04 ; 6000
327985 ; 0.02133297 ; 0.99998282 ; 0.00045510 ; 120.38348874 ; 0.99996565 ; 3.663420e-07 ; 2.133333e-02 ; 6000
327985 ; 0.10733333 ; 0.99999992 ; 0.01152044 ; 269.14258119 ; 0.99999985 ; 7.951708e-09 ; 1.073333e-01 ; 6000
327985 ; 0.01083333 ; 0.99999999 ; 0.00011736 ; 342.18321993 ; 0.99999998 ; 2.531615e-13 ; 1.083333e-02 ; 6000
327985 ; 0.07166667 ; 1.00000000 ; 0.00513611 ; 383.31663494 ; 0.99999999 ; 1.251615e-10 ; 7.166667e-02 ; 6000
327985 ; 0.00583333 ; 0.99999997 ; 0.00003403 ; 301.11940590 ; 0.99999994 ; 6.970506e-11 ; 5.833333e-03 ; 6000
327985 ; 0.00033333 ; 0.99999970 ; 0.00000011 ; 225.58395756 ; 0.99999940 ; 3.102436e-15 ; 3.333333e-04 ; 6000
327985 ; 0.01116667 ; 0.99999993 ; 0.00012469 ; 273.26922259 ; 0.99999987 ; 6.390328e-10 ; 1.116667e-02 ; 6000
327985 ; 0.09728509 ; 0.99950430 ; 0.00946439 ; 57.90503311 ; 0.99900884 ; 4.824823e-05 ; 9.733333e-02 ; 6000
327985 ; 0.02383332 ; 0.99999931 ; 0.00056803 ; 201.33385203 ; 0.99999862 ; 1.630161e-08 ; 2.383333e-02 ; 6000
327985 ; 0.00316666 ; 0.99999673 ; 0.00001003 ; 159.52014455 ; 0.99999346 ; 1.026113e-08 ; 3.166667e-03 ; 6000
327985 ; 0.01466667 ; 0.99999999 ; 0.00021511 ; 353.56078319 ; 0.99999999 ; 4.610647e-14 ; 1.466667e-02 ; 6000
327985 ; 0.00082995 ; 0.99594348 ; 0.00000069 ; 30.33179207 ; 0.99190342 ; 3.380331e-06 ; 8.333333e-04 ; 6000
327985 ; 0.05999998 ; 0.99999961 ; 0.00360000 ; 217.79169374 ; 0.99999922 ; 2.328484e-08 ; 6.000000e-02 ; 6000
327985 ; 0.09683333 ; 0.99999998 ; 0.00937669 ; 322.58810643 ; 0.99999997 ; 1.433824e-09 ; 9.683333e-02 ; 6000
327985 ; 0.10833333 ; 0.99999993 ; 0.01173611 ; 272.16272181 ; 0.99999986 ; 7.313988e-09 ; 1.083333e-01 ; 6000
327985 ; 0.06433333 ; 0.99999993 ; 0.00413878 ; 269.95399980 ; 0.99999985 ; 4.608228e-09 ; 6.433333e-02 ; 6000
327985 ; 0.02083332 ; 0.99999944 ; 0.00043403 ; 207.20752153 ; 0.99999888 ; 1.157395e-08 ; 2.083333e-02 ; 6000
327985 ; 0.09016667 ; 0.99999999 ; 0.00813003 ; 341.78763702 ; 0.99999998 ; 7.433872e-10 ; 9.016667e-02 ; 6000
327985 ; 0.02598028 ; 0.99924167 ; 0.00067498 ; 51.61552663 ; 0.99848392 ; 1.971643e-05 ; 2.600000e-02 ; 6000
327985 ; 0.00533333 ; 0.99999998 ; 0.00002844 ; 316.54020923 ; 0.99999996 ; 4.953079e-14 ; 5.333333e-03 ; 6000
327985 ; 0.00683333 ; 0.99999995 ; 0.00004669 ; 282.06487491 ; 0.99999990 ; 2.473355e-10 ; 6.833333e-03 ; 6000
327985 ; 0.01450000 ; 0.99999999 ; 0.00021025 ; 352.95616844 ; 0.99999999 ; 5.129687e-13 ; 1.450000e-02 ; 6000
327985 ; 0.05783333 ; 0.99999987 ; 0.00334469 ; 250.84041366 ; 0.99999974 ; 7.553275e-09 ; 5.783333e-02 ; 6000
327985 ; 0.02433331 ; 0.99999911 ; 0.00059211 ; 193.95529977 ; 0.99999821 ; 2.167090e-08 ; 2.433333e-02 ; 6000
327985 ; 0.00100000 ; 0.99999990 ; 0.00000100 ; 259.56093298 ; 0.99999980 ; 7.226886e-13 ; 1.000000e-03 ; 6000
327985 ; 0.05233333 ; 1.00000000 ; 0.00273878 ; 398.31817654 ; 1.00000000 ; 1.250405e-11 ; 5.233333e-02 ; 6000
327985 ; 0.00000000 ; 0.00009861 ; 0.00000000 ; 0.00000001 ; 0.00000001 ; 9.860990e-15 ; 0.000000e+00 ; 6000
327985 ; 0.00166667 ; 0.99999994 ; 0.00000278 ; 276.52099664 ; 0.99999988 ; 8.455027e-17 ; 1.666667e-03 ; 6000
327985 ; 0.00366667 ; 0.99999997 ; 0.00001344 ; 299.30023802 ; 0.99999994 ; 1.242125e-11 ; 3.666667e-03 ; 6000
327985 ; 0.03483333 ; 1.00000000 ; 0.00121336 ; 386.24766251 ; 0.99999999 ; 1.560643e-12 ; 3.483333e-02 ; 6000
327985 ; 0.00283333 ; 0.99999996 ; 0.00000803 ; 293.48878905 ; 0.99999993 ; 2.843174e-12 ; 2.833333e-03 ; 6000
327985 ; 0.10083333 ; 0.99999994 ; 0.01016736 ; 273.89426008 ; 0.99999987 ; 6.448451e-09 ; 1.008333e-01 ; 6000
327985 ; 0.14466665 ; 0.99999990 ; 0.02092844 ; 261.09771396 ; 0.99999981 ; 1.379355e-08 ; 1.446667e-01 ; 6000
327985 ; 0.03950000 ; 1.00000000 ; 0.00156025 ; 375.94898789 ; 0.99999999 ; 4.992910e-11 ; 3.950000e-02 ; 6000
327985 ; 0.00633333 ; 0.99999998 ; 0.00004011 ; 321.60523006 ; 0.99999997 ; 3.103909e-12 ; 6.333333e-03 ; 6000
327985 ; 0.00083333 ; 0.99999982 ; 0.00000069 ; 241.42034945 ; 0.99999964 ; 4.889436e-11 ; 8.333333e-04 ; 6000
327985 ; 0.00416667 ; 0.99999997 ; 0.00001736 ; 298.27598933 ; 0.99999994 ; 3.159299e-11 ; 4.166667e-03 ; 6000
327985 ; 0.09450000 ; 1.00000000 ; 0.00893025 ; 394.31346533 ; 1.00000000 ; 1.246487e-10 ; 9.450000e-02 ; 6000
327985 ; 0.00033333 ; 0.99999970 ; 0.00000011 ; 225.22214670 ; 0.99999939 ; 1.215386e-12 ; 3.333333e-04 ; 6000
327985 ; 0.00050000 ; 0.99999135 ; 0.00000025 ; 135.89769761 ; 0.99998269 ; 4.226880e-09 ; 5.000000e-04 ; 6000
327985 ; 0.07749884 ; 0.99998508 ; 0.00600607 ; 123.49060941 ; 0.99997015 ; 1.156402e-06 ; 7.750000e-02 ; 6000
327985 ; 0.04316577 ; 0.99997924 ; 0.00186328 ; 116.26124306 ; 0.99995848 ; 8.960685e-07 ; 4.316667e-02 ; 6000
327985 ; 0.00557319 ; 0.81558950 ; 0.00003106 ; 2.85809801 ; 0.66518623 ; 1.260138e-03 ; 6.833333e-03 ; 6000
327985 ; 0.02304547 ; 0.92800537 ; 0.00053109 ; 6.92302300 ; 0.86119398 ; 1.787866e-03 ; 2.483333e-02 ; 6000
327985 ; 0.06850000 ; 1.00000000 ; 0.00469225 ; 411.54911759 ; 1.00000000 ; 5.998632e-12 ; 6.850000e-02 ; 6000
327985 ; 0.01850000 ; 0.99999996 ; 0.00034225 ; 293.04978315 ; 0.99999993 ; 5.801679e-10 ; 1.850000e-02 ; 6000
327985 ; 0.00016667 ; 0.99999940 ; 0.00000003 ; 205.24390306 ; 0.99999880 ; 7.861446e-17 ; 1.666667e-04 ; 6000
327985 ; 0.00150000 ; 0.99999993 ; 0.00000225 ; 271.35193618 ; 0.99999986 ; 5.210967e-12 ; 1.500000e-03 ; 6000
327985 ; 0.06250000 ; 1.00000000 ; 0.00390625 ; 401.03003352 ; 1.00000000 ; 2.554925e-11 ; 6.250000e-02 ; 6000
327985 ; 0.02766667 ; 0.99999998 ; 0.00076544 ; 319.05436929 ; 0.99999997 ; 3.836691e-10 ; 2.766667e-02 ; 6000
327985 ; 0.00566667 ; 0.99999977 ; 0.00003211 ; 234.24023573 ; 0.99999955 ; 1.177880e-09 ; 5.666667e-03 ; 6000
327985 ; 0.09183091 ; 0.99997364 ; 0.00843292 ; 111.16572638 ; 0.99994727 ; 2.420983e-06 ; 9.183333e-02 ; 6000
327985 ; 0.02516667 ; 0.99999999 ; 0.00063336 ; 347.10243574 ; 0.99999998 ; 1.039961e-10 ; 2.516667e-02 ; 6000
327985 ; 0.00700000 ; 0.99999998 ; 0.00004900 ; 310.56148457 ; 0.99999996 ; 5.546510e-11 ; 7.000000e-03 ; 6000
327985 ; 0.00333333 ; 0.99999997 ; 0.00001111 ; 298.71408480 ; 0.99999994 ; 3.948089e-12 ; 3.333333e-03 ; 6000
327985 ; 0.06916667 ; 1.00000000 ; 0.00478403 ; 388.75013375 ; 0.99999999 ; 8.924403e-11 ; 6.916667e-02 ; 6000
327985 ; 0.00033333 ; 0.99999960 ; 0.00000011 ; 217.12888491 ; 0.99999920 ; 3.286851e-11 ; 3.333333e-04 ; 6000
327985 ; 0.03816643 ; 0.99999383 ; 0.00145668 ; 143.89996862 ; 0.99998766 ; 2.353837e-07 ; 3.816667e-02 ; 6000
327985 ; 0.00066667 ; 0.99999985 ; 0.00000044 ; 246.88622012 ; 0.99999970 ; 1.728470e-15 ; 6.666667e-04 ; 6000
327985 ; 0.06616667 ; 1.00000000 ; 0.00437803 ; 382.92506602 ; 0.99999999 ; 1.099714e-10 ; 6.616667e-02 ; 6000
327985 ; 0.13429740 ; 0.78460018 ; 0.01803579 ; 2.35702125 ; 0.61559744 ; 3.686927e-02 ; 1.711667e-01 ; 6000
