Relation ID ; Absolute ; Relative ; Quadratic ; SquaredQError ; SquaredRelative ; Estimate ; Truth ; Tuples 
352564 ; 0.00000288 ; 28805.25361723 ; 0.00000000 ; 105.43896617 ; 829742635.95271051 ; 2.880525e-06 ; 0.000000e+00 ; 4650
352564 ; 0.00000825 ; 82524.00410281 ; 0.00000000 ; 128.16179430 ; 6810211253.15993309 ; 8.252400e-06 ; 0.000000e+00 ; 4650
352564 ; 0.00023422 ; 1.08913990 ; 0.00000005 ; 0.54280417 ; 1.18622573 ; 4.492775e-04 ; 2.150538e-04 ; 4650
352564 ; 0.00086022 ; 0.99999988 ; 0.00000074 ; 254.96178377 ; 0.99999977 ; 1.275444e-17 ; 8.602151e-04 ; 4650
352564 ; 0.00295447 ; 0.68691539 ; 0.00000873 ; 1.34857542 ; 0.47185275 ; 1.346600e-03 ; 4.301075e-03 ; 4650
352564 ; 0.00034792 ; 0.80891558 ; 0.00000012 ; 2.73915732 ; 0.65434442 ; 8.218677e-05 ; 4.301075e-04 ; 4650
352564 ; 0.00011690 ; 1169012.48357222 ; 0.00000001 ; 195.20758424 ; 1366590186747.68432617 ; 1.169012e-04 ; 0.000000e+00 ; 4650
352564 ; 0.01042634 ; 0.48972185 ; 0.00010871 ; 0.45265892 ; 0.23982749 ; 1.086399e-02 ; 2.129032e-02 ; 4650
352564 ; 0.00446266 ; 0.62882905 ; 0.00001992 ; 0.98226443 ; 0.39542598 ; 2.634116e-03 ; 7.096774e-03 ; 4650
352564 ; 0.00001209 ; 120883.14656604 ; 0.00000000 ; 136.95056355 ; 14612735123.70612335 ; 1.208831e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00032409 ; 0.75349768 ; 0.00000011 ; 1.96107502 ; 0.56775876 ; 1.060224e-04 ; 4.301075e-04 ; 4650
352564 ; 0.00275289 ; 0.47410943 ; 0.00000758 ; 0.41301461 ; 0.22477975 ; 3.053558e-03 ; 5.806452e-03 ; 4650
352564 ; 0.00002764 ; 276390.57140621 ; 0.00000000 ; 156.99022152 ; 76391747962.25227356 ; 2.763906e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00677480 ; 0.57277831 ; 0.00004590 ; 0.72326899 ; 0.32807500 ; 5.053160e-03 ; 1.182796e-02 ; 4650
352564 ; 0.00377647 ; 0.67540670 ; 0.00001426 ; 1.26603512 ; 0.45617421 ; 1.814930e-03 ; 5.591398e-03 ; 4650
352564 ; 0.00372683 ; 0.82522663 ; 0.00001389 ; 3.04246099 ; 0.68099899 ; 7.892990e-04 ; 4.516129e-03 ; 4650
352564 ; 0.00005189 ; 518883.24163772 ; 0.00000000 ; 173.17075837 ; 269239818452.46487427 ; 5.188832e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 4.112176e-21 ; 0.000000e+00 ; 4650
352564 ; 0.00008414 ; 0.13041560 ; 0.00000001 ; 0.01952723 ; 0.01700823 ; 5.610222e-04 ; 6.451613e-04 ; 4650
352564 ; 0.00024151 ; 0.56151754 ; 0.00000006 ; 0.67969382 ; 0.31530194 ; 1.885946e-04 ; 4.301075e-04 ; 4650
352564 ; 0.00006524 ; 0.30337979 ; 0.00000000 ; 0.13069303 ; 0.09203930 ; 1.498108e-04 ; 2.150538e-04 ; 4650
352564 ; 0.00417878 ; 0.71967820 ; 0.00001746 ; 1.61751862 ; 0.51793671 ; 1.627675e-03 ; 5.806452e-03 ; 4650
352564 ; 0.00280967 ; 0.68762896 ; 0.00000789 ; 1.35388016 ; 0.47283358 ; 1.276355e-03 ; 4.086022e-03 ; 4650
352564 ; 0.00000496 ; 49616.55336805 ; 0.00000000 ; 116.90150530 ; 2461802368.12472010 ; 4.961655e-06 ; 0.000000e+00 ; 4650
352564 ; 0.00466031 ; 0.57027443 ; 0.00002172 ; 0.71336349 ; 0.32521293 ; 3.511736e-03 ; 8.172043e-03 ; 4650
352564 ; 0.00011764 ; 0.54703047 ; 0.00000001 ; 0.62715379 ; 0.29924233 ; 9.741275e-05 ; 2.150538e-04 ; 4650
352564 ; 0.00051718 ; 0.80163223 ; 0.00000027 ; 2.61673501 ; 0.64261423 ; 1.279791e-04 ; 6.451613e-04 ; 4650
352564 ; 0.00176335 ; 0.45553115 ; 0.00000311 ; 0.36959657 ; 0.20750863 ; 2.107621e-03 ; 3.870968e-03 ; 4650
352564 ; 0.02060346 ; 0.50960679 ; 0.00042450 ; 0.50772429 ; 0.25969908 ; 1.982665e-02 ; 4.043011e-02 ; 4650
352564 ; 0.00009740 ; 0.45291931 ; 0.00000001 ; 0.13955817 ; 0.20513590 ; 3.124558e-04 ; 2.150538e-04 ; 4650
352564 ; 0.00032816 ; 0.16954892 ; 0.00000011 ; 0.03451653 ; 0.02874684 ; 1.607325e-03 ; 1.935484e-03 ; 4650
352564 ; 0.00000017 ; 1663.96085904 ; 0.00000000 ; 55.02015028 ; 2768765.74041902 ; 1.663961e-07 ; 0.000000e+00 ; 4650
352564 ; 0.00035029 ; 0.81441326 ; 0.00000012 ; 2.83664057 ; 0.66326897 ; 7.982217e-05 ; 4.301075e-04 ; 4650
352564 ; 0.00193548 ; 0.99999995 ; 0.00000375 ; 281.41225085 ; 0.99999990 ; 3.111371e-13 ; 1.935484e-03 ; 4650
352564 ; 0.00449123 ; 0.39404157 ; 0.00002017 ; 0.25094479 ; 0.15526876 ; 6.906623e-03 ; 1.139785e-02 ; 4650
352564 ; 0.01069953 ; 0.73165912 ; 0.00011448 ; 1.73053276 ; 0.53532506 ; 3.924125e-03 ; 1.462366e-02 ; 4650
352564 ; 0.01542484 ; 0.70319115 ; 0.00023793 ; 1.47541579 ; 0.49447779 ; 6.510646e-03 ; 2.193548e-02 ; 4650
352564 ; 0.00003344 ; 0.15550050 ; 0.00000000 ; 0.02856476 ; 0.02418040 ; 1.816128e-04 ; 2.150538e-04 ; 4650
352564 ; 0.00000061 ; 6110.77581134 ; 0.00000000 ; 76.00304713 ; 37341581.01650362 ; 6.110776e-07 ; 0.000000e+00 ; 4650
352564 ; 0.01566592 ; 0.67450479 ; 0.00024542 ; 1.25979865 ; 0.45495671 ; 7.559889e-03 ; 2.322581e-02 ; 4650
352564 ; 0.00006905 ; 690489.22294056 ; 0.00000000 ; 180.77224924 ; 476775366997.06140137 ; 6.904892e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00014635 ; 0.17012956 ; 0.00000002 ; 0.03477691 ; 0.02894407 ; 7.138670e-04 ; 8.602151e-04 ; 4650
352564 ; 0.00002955 ; 0.13742327 ; 0.00000000 ; 0.02185406 ; 0.01888516 ; 1.855004e-04 ; 2.150538e-04 ; 4650
352564 ; 0.00000128 ; 12789.10600059 ; 0.00000000 ; 89.42401505 ; 163561232.29434216 ; 1.278911e-06 ; 0.000000e+00 ; 4650
352564 ; 0.00063597 ; 0.73931131 ; 0.00000040 ; 1.80748754 ; 0.54658121 ; 2.242483e-04 ; 8.602151e-04 ; 4650
352564 ; 0.00150418 ; 0.77716078 ; 0.00000226 ; 2.25391596 ; 0.60397888 ; 4.313016e-04 ; 1.935484e-03 ; 4650
352564 ; 0.00000571 ; 57051.37815074 ; 0.00000000 ; 119.94028135 ; 3254859748.89849567 ; 5.705138e-06 ; 0.000000e+00 ; 4650
352564 ; 0.00000134 ; 13414.06919909 ; 0.00000000 ; 90.32856159 ; 179937252.47805300 ; 1.341407e-06 ; 0.000000e+00 ; 4650
352564 ; 0.00006627 ; 0.15408432 ; 0.00000000 ; 0.02800120 ; 0.02374198 ; 3.638347e-04 ; 4.301075e-04 ; 4650
352564 ; 0.00003425 ; 342456.62908872 ; 0.00000000 ; 162.40706924 ; 117276542806.80651855 ; 3.424566e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00024844 ; 0.57762033 ; 0.00000006 ; 0.74278658 ; 0.33364524 ; 1.816686e-04 ; 4.301075e-04 ; 4650
352564 ; 0.00001403 ; 140256.98708411 ; 0.00000000 ; 140.45186040 ; 19672022425.91162872 ; 1.402570e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00057840 ; 0.67238436 ; 0.00000033 ; 1.24526444 ; 0.45210072 ; 2.818198e-04 ; 8.602151e-04 ; 4650
352564 ; 0.00018523 ; 0.86130768 ; 0.00000003 ; 3.90258960 ; 0.74185091 ; 2.982622e-05 ; 2.150538e-04 ; 4650
352564 ; 0.00015462 ; 0.71898945 ; 0.00000002 ; 1.61128263 ; 0.51694583 ; 6.043230e-05 ; 2.150538e-04 ; 4650
352564 ; 0.00021505 ; 0.99999954 ; 0.00000005 ; 212.61223613 ; 0.99999907 ; 3.052725e-23 ; 2.150538e-04 ; 4650
352564 ; 0.00040194 ; 0.93450760 ; 0.00000016 ; 7.43010104 ; 0.87330445 ; 2.816868e-05 ; 4.301075e-04 ; 4650
352564 ; 0.00711533 ; 0.50130716 ; 0.00005063 ; 0.48408884 ; 0.25130887 ; 7.078221e-03 ; 1.419355e-02 ; 4650
352564 ; 0.00133046 ; 0.68740608 ; 0.00000177 ; 1.35222085 ; 0.47252712 ; 6.050204e-04 ; 1.935484e-03 ; 4650
352564 ; 0.01766455 ; 0.71426226 ; 0.00031204 ; 1.56920939 ; 0.51017058 ; 7.066632e-03 ; 2.473118e-02 ; 4650
352564 ; 0.00086022 ; 0.99999988 ; 0.00000074 ; 254.96178235 ; 0.99999977 ; 1.718563e-17 ; 8.602151e-04 ; 4650
352564 ; 0.00984887 ; 0.46731885 ; 0.00009700 ; 0.39668866 ; 0.21838691 ; 1.122640e-02 ; 2.107527e-02 ; 4650
352564 ; 0.00001906 ; 190603.97934834 ; 0.00000000 ; 147.81595232 ; 36329876943.42320251 ; 1.906040e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00011704 ; 0.54421734 ; 0.00000001 ; 0.61738610 ; 0.29617251 ; 9.801772e-05 ; 2.150538e-04 ; 4650
352564 ; 0.00094161 ; 0.62550029 ; 0.00000089 ; 0.96464661 ; 0.39125061 ; 5.637629e-04 ; 1.505376e-03 ; 4650
352564 ; 0.00001224 ; 122355.87328101 ; 0.00000000 ; 137.23413153 ; 14970959726.35808372 ; 1.223559e-05 ; 0.000000e+00 ; 4650
352564 ; 0.00418509 ; 0.74848776 ; 0.00001752 ; 1.90512762 ; 0.56023392 ; 1.406305e-03 ; 5.591398e-03 ; 4650
352564 ; 0.00000573 ; 57293.39424492 ; 0.00000000 ; 120.03301715 ; 3282533024.10351658 ; 5.729339e-06 ; 0.000000e+00 ; 4650
352564 ; 0.03329693 ; 0.62939323 ; 0.00110869 ; 0.98528194 ; 0.39613583 ; 1.960629e-02 ; 5.290323e-02 ; 4650
352564 ; 0.01224976 ; 0.67013407 ; 0.00015006 ; 1.23003403 ; 0.44907968 ; 6.029807e-03 ; 1.827957e-02 ; 4650
352564 ; 0.00068574 ; 0.53145133 ; 0.00000047 ; 0.57473881 ; 0.28244052 ; 6.045789e-04 ; 1.290323e-03 ; 4650
352564 ; 0.05516792 ; 0.54349753 ; 0.00304350 ; 0.61490874 ; 0.29538956 ; 4.633746e-02 ; 1.015054e-01 ; 4650
352564 ; 0.00005799 ; 579946.35045885 ; 0.00000000 ; 176.11128217 ; 336337769410.53497314 ; 5.799464e-05 ; 0.000000e+00 ; 4800
352564 ; 0.00102388 ; 0.70208853 ; 0.00000105 ; 1.46642153 ; 0.49292831 ; 4.344542e-04 ; 1.458333e-03 ; 4800
352564 ; 0.00270833 ; 0.99999996 ; 0.00000734 ; 292.90368436 ; 0.99999993 ; 4.547922e-22 ; 2.708333e-03 ; 4800
352564 ; 0.00263948 ; 0.48728870 ; 0.00000697 ; 0.44628059 ; 0.23745027 ; 2.777186e-03 ; 5.416667e-03 ; 4800
352564 ; 0.00000058 ; 5831.30976615 ; 0.00000000 ; 75.18916120 ; 34004173.58883591 ; 5.831310e-07 ; 0.000000e+00 ; 4800
352564 ; 0.00017708 ; 0.84998773 ; 0.00000003 ; 3.59875376 ; 0.72247913 ; 3.125247e-05 ; 2.083333e-04 ; 4800
352564 ; 0.00041667 ; 0.99999974 ; 0.00000017 ; 230.48521695 ; 0.99999949 ; 6.277941e-12 ; 4.166667e-04 ; 4800
352564 ; 0.00318214 ; 0.25039765 ; 0.00001013 ; 0.08306640 ; 0.06269898 ; 9.526197e-03 ; 1.270833e-02 ; 4800
352564 ; 0.01344638 ; 0.66538775 ; 0.00018081 ; 1.19854953 ; 0.44274085 ; 6.761956e-03 ; 2.020833e-02 ; 4800
352564 ; 0.01303204 ; 0.51697363 ; 0.00016983 ; 0.52952403 ; 0.26726173 ; 1.217629e-02 ; 2.520833e-02 ; 4800
352564 ; 0.00006975 ; 697535.37916455 ; 0.00000000 ; 181.04536579 ; 486555605186.23724365 ; 6.975354e-05 ; 0.000000e+00 ; 4800
352564 ; 0.00112536 ; 0.60019041 ; 0.00000127 ; 0.84046147 ; 0.36022852 ; 7.496429e-04 ; 1.875000e-03 ; 4800
352564 ; 0.00149685 ; 0.79831870 ; 0.00000224 ; 2.56341414 ; 0.63731275 ; 3.781524e-04 ; 1.875000e-03 ; 4800
352564 ; 0.00062500 ; 0.99999984 ; 0.00000039 ; 244.86278893 ; 0.99999968 ; 8.876653e-27 ; 6.250000e-04 ; 4800
352564 ; 0.00307045 ; 0.70181695 ; 0.00000943 ; 1.46421548 ; 0.49254703 ; 1.304551e-03 ; 4.375000e-03 ; 4800
352564 ; 0.01653466 ; 0.61524313 ; 0.00027339 ; 0.91229942 ; 0.37852412 ; 1.034034e-02 ; 2.687500e-02 ; 4800
352564 ; 0.00028609 ; 0.34330454 ; 0.00000008 ; 0.17684960 ; 0.11785801 ; 5.472462e-04 ; 8.333333e-04 ; 4800
352564 ; 0.00068623 ; 0.65878257 ; 0.00000047 ; 1.15613113 ; 0.43399448 ; 3.554348e-04 ; 1.041667e-03 ; 4800
352564 ; 0.04374453 ; 0.66029486 ; 0.00191358 ; 1.16570301 ; 0.43598930 ; 2.250547e-02 ; 6.625000e-02 ; 4800
352564 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 6.209606e-22 ; 0.000000e+00 ; 4800
352564 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 1.730646e-22 ; 0.000000e+00 ; 4800
352564 ; 0.00809293 ; 0.64743463 ; 0.00006550 ; 1.08684635 ; 0.41917160 ; 4.407067e-03 ; 1.250000e-02 ; 4800
352564 ; 0.00163564 ; 0.98138501 ; 0.00000268 ; 0.46757711 ; 0.96311655 ; 3.302308e-03 ; 1.666667e-03 ; 4800
352564 ; 0.00270833 ; 0.99999996 ; 0.00000734 ; 292.90365575 ; 0.99999993 ; 8.358766e-17 ; 2.708333e-03 ; 4800
352564 ; 0.00049682 ; 4968167.99775817 ; 0.00000025 ; 237.73205166 ; 24682693253948.42187500 ; 4.968168e-04 ; 0.000000e+00 ; 4800
352564 ; 0.00450149 ; 0.65476170 ; 0.00002026 ; 1.13107556 ; 0.42871288 ; 2.373513e-03 ; 6.875000e-03 ; 4800
352564 ; 0.00024391 ; 0.58538667 ; 0.00000006 ; 0.77511990 ; 0.34267756 ; 1.727555e-04 ; 4.166667e-04 ; 4800
352564 ; 0.00002552 ; 255227.97241045 ; 0.00000000 ; 155.00041718 ; 65141317900.74960327 ; 2.552280e-05 ; 0.000000e+00 ; 4800
352564 ; 0.02213509 ; 0.54486383 ; 0.00048996 ; 0.61961872 ; 0.29687660 ; 1.848991e-02 ; 4.062500e-02 ; 4800
352564 ; 0.00017041 ; 0.81797950 ; 0.00000003 ; 2.90237550 ; 0.66909046 ; 3.792086e-05 ; 2.083333e-04 ; 4800
352564 ; 0.00106335 ; 0.63801066 ; 0.00000113 ; 1.03254154 ; 0.40705760 ; 6.033155e-04 ; 1.666667e-03 ; 4800
352564 ; 0.00000017 ; 1661.60322304 ; 0.00000000 ; 54.99913042 ; 2760925.27082771 ; 1.661603e-07 ; 0.000000e+00 ; 4800
352564 ; 0.00000017 ; 1730.15680207 ; 0.00000000 ; 55.60006536 ; 2993442.55975813 ; 1.730157e-07 ; 0.000000e+00 ; 4800
352564 ; 0.02044792 ; 0.77283469 ; 0.00041812 ; 2.19655304 ; 0.59727345 ; 6.010416e-03 ; 2.645833e-02 ; 4800
352564 ; 0.00223616 ; 0.63138651 ; 0.00000500 ; 0.99601723 ; 0.39864892 ; 1.305506e-03 ; 3.541667e-03 ; 4800
352564 ; 0.00015610 ; 1560980.01253881 ; 0.00000002 ; 203.37113070 ; 2436658599545.67138672 ; 1.560980e-04 ; 0.000000e+00 ; 4800
352564 ; 0.00083333 ; 0.99999988 ; 0.00000069 ; 253.94811289 ; 0.99999976 ; 2.469065e-15 ; 8.333333e-04 ; 4800
352564 ; 0.00018167 ; 0.87200932 ; 0.00000003 ; 4.22630458 ; 0.76040025 ; 2.666464e-05 ; 2.083333e-04 ; 4800
352564 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 1.318072e-22 ; 0.000000e+00 ; 4800
352564 ; 0.00001415 ; 141494.28760497 ; 0.00000000 ; 140.66011454 ; 20020633424.83728790 ; 1.414943e-05 ; 0.000000e+00 ; 4800
352564 ; 0.00000000 ; 0.00758333 ; 0.00000000 ; 0.00005707 ; 0.00005751 ; 7.583325e-13 ; 0.000000e+00 ; 4800
352564 ; 0.00000000 ; 0.00000005 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 4.811130e-18 ; 0.000000e+00 ; 4800
352564 ; 0.00000000 ; 0.00000002 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 1.917018e-18 ; 0.000000e+00 ; 4800
352564 ; 0.00132003 ; 0.63361226 ; 0.00000174 ; 1.00814272 ; 0.40146449 ; 7.633077e-04 ; 2.083333e-03 ; 4800
352564 ; 0.00000000 ; 0.00028120 ; 0.00000000 ; 0.00000008 ; 0.00000008 ; 2.812041e-14 ; 0.000000e+00 ; 4800
352564 ; 0.00001139 ; 0.00781043 ; 0.00000000 ; 0.00006148 ; 0.00006100 ; 1.446943e-03 ; 1.458333e-03 ; 4800
352564 ; 0.01608694 ; 0.45421943 ; 0.00025879 ; 0.36667660 ; 0.20631529 ; 1.932973e-02 ; 3.541667e-02 ; 4800
352564 ; 0.01041667 ; 0.99999999 ; 0.00010851 ; 340.82668052 ; 0.99999998 ; 1.091995e-15 ; 1.041667e-02 ; 4800
352564 ; 0.00041667 ; 0.99999976 ; 0.00000017 ; 232.33768254 ; 0.99999952 ; 7.166337e-21 ; 4.166667e-04 ; 4800
352564 ; 0.00005172 ; 517194.85321578 ; 0.00000000 ; 173.08499084 ; 267490516192.88720703 ; 5.171949e-05 ; 0.000000e+00 ; 4800
352564 ; 0.00022723 ; 0.54536152 ; 0.00000005 ; 0.62134237 ; 0.29741919 ; 1.894326e-04 ; 4.166667e-04 ; 4800
352564 ; 0.00000260 ; 26040.60787528 ; 0.00000000 ; 103.37705660 ; 678113258.51407707 ; 2.604061e-06 ; 0.000000e+00 ; 4800
352564 ; 0.00002204 ; 220377.95490069 ; 0.00000000 ; 151.36636473 ; 48566443006.21112061 ; 2.203780e-05 ; 0.000000e+00 ; 4800
352564 ; 0.00062488 ; 0.99980151 ; 0.00000039 ; 72.67154400 ; 0.99960305 ; 1.239577e-07 ; 6.250000e-04 ; 4800
352564 ; 0.00282824 ; 0.56564804 ; 0.00000800 ; 0.69538940 ; 0.31995771 ; 2.171760e-03 ; 5.000000e-03 ; 4800
352564 ; 0.00020636 ; 2063640.91703277 ; 0.00000004 ; 211.41110275 ; 4258613834451.83691406 ; 2.063641e-04 ; 0.000000e+00 ; 4800
352564 ; 0.00029802 ; 0.17881277 ; 0.00000009 ; 0.03881063 ; 0.03197401 ; 1.368645e-03 ; 1.666667e-03 ; 4800
352564 ; 0.00002786 ; 0.06687490 ; 0.00000000 ; 0.00479086 ; 0.00447225 ; 3.888021e-04 ; 4.166667e-04 ; 4800
352564 ; 0.00003431 ; 343054.74764097 ; 0.00000000 ; 162.45154912 ; 117686559879.00917053 ; 3.430547e-05 ; 0.000000e+00 ; 4800
352564 ; 0.00461872 ; 0.51557748 ; 0.00002133 ; 0.52533183 ; 0.26582014 ; 4.339618e-03 ; 8.958333e-03 ; 4800
352564 ; 0.00000000 ; 0.00000006 ; 0.00000000 ; 0.00000000 ; 0.00000000 ; 5.963093e-18 ; 0.000000e+00 ; 4800
352564 ; 0.00616826 ; 0.62995009 ; 0.00003805 ; 0.98826937 ; 0.39683711 ; 3.623405e-03 ; 9.791667e-03 ; 4800
352564 ; 0.00991451 ; 0.72105500 ; 0.00009830 ; 1.63006671 ; 0.51992032 ; 3.835494e-03 ; 1.375000e-02 ; 4800
352564 ; 0.00062500 ; 0.99999984 ; 0.00000039 ; 244.86278878 ; 0.99999968 ; 4.703146e-19 ; 6.250000e-04 ; 4800
352564 ; 0.00207075 ; 0.76458345 ; 0.00000429 ; 2.09206942 ; 0.58458785 ; 6.375864e-04 ; 2.708333e-03 ; 4800
352564 ; 0.00359059 ; 0.78340170 ; 0.00001289 ; 2.34001508 ; 0.61371822 ; 9.927421e-04 ; 4.583333e-03 ; 4800
352564 ; 0.00036438 ; 0.29150190 ; 0.00000013 ; 0.11875461 ; 0.08497336 ; 8.856226e-04 ; 1.250000e-03 ; 4800
352564 ; 0.02011182 ; 0.56786312 ; 0.00040449 ; 0.70394262 ; 0.32246852 ; 1.530485e-02 ; 3.541667e-02 ; 4800
352564 ; 0.00041843 ; 0.50212112 ; 0.00000018 ; 0.48636459 ; 0.25212562 ; 4.148990e-04 ; 8.333333e-04 ; 4800
352564 ; 0.00026416 ; 0.63398664 ; 0.00000007 ; 1.01019677 ; 0.40193907 ; 1.525055e-04 ; 4.166667e-04 ; 4800
352564 ; 0.00022213 ; 0.53310018 ; 0.00000005 ; 0.58009636 ; 0.28419581 ; 1.945415e-04 ; 4.166667e-04 ; 4800
352564 ; 0.00236980 ; 0.75833678 ; 0.00000562 ; 2.01699698 ; 0.57507468 ; 7.551975e-04 ; 3.125000e-03 ; 4800
352564 ; 0.00164450 ; 0.52624037 ; 0.00000270 ; 0.55809147 ; 0.27692893 ; 1.480499e-03 ; 3.125000e-03 ; 4800
352564 ; 0.00026511 ; 2651112.81337381 ; 0.00000007 ; 218.75860676 ; 7028399149234.78417969 ; 2.651113e-04 ; 0.000000e+00 ; 4800
352564 ; 0.04616703 ; 0.49686494 ; 0.00213140 ; 0.47182699 ; 0.24687477 ; 4.674963e-02 ; 9.291667e-02 ; 4800
352564 ; 0.01249698 ; 0.67399437 ; 0.00015617 ; 1.25628368 ; 0.45426841 ; 6.044688e-03 ; 1.854167e-02 ; 4800
352564 ; 0.00049101 ; 0.78561401 ; 0.00000024 ; 2.37152981 ; 0.61718938 ; 1.339912e-04 ; 6.250000e-04 ; 4800
352564 ; 0.00041667 ; 0.99999976 ; 0.00000017 ; 232.30097326 ; 0.99999952 ; 1.204938e-13 ; 4.166667e-04 ; 4800
352564 ; 0.00124210 ; 0.66245360 ; 0.00000154 ; 1.17950959 ; 0.43884477 ; 6.328994e-04 ; 1.875000e-03 ; 4800
352564 ; 0.00000009 ; 876.04955646 ; 0.00000000 ; 45.92181284 ; 767462.82537056 ; 8.760496e-08 ; 0.000000e+00 ; 4800
