Relation ID ; Absolute ; Relative ; Quadratic ; SquaredQError ; SquaredRelative ; Estimate ; Truth ; Tuples 
336177 ; 0.00031143 ; 0.81749801 ; 0.00000010 ; 0.35695945 ; 0.66830299 ; 6.923803e-04 ; 3.809524e-04 ; 5250
336177 ; 0.00799034 ; 0.82253525 ; 0.00006385 ; 2.98938311 ; 0.67656423 ; 1.723943e-03 ; 9.714286e-03 ; 5250
336177 ; 0.09049371 ; 0.63942390 ; 0.00818911 ; 1.04050658 ; 0.40886292 ; 5.103010e-02 ; 1.415238e-01 ; 5250
336177 ; 0.00010270 ; 0.53918989 ; 0.00000001 ; 0.60026735 ; 0.29072573 ; 8.777330e-05 ; 1.904762e-04 ; 5250
336177 ; 0.08256123 ; 0.60706788 ; 0.00681636 ; 0.87257721 ; 0.36853142 ; 5.343877e-02 ; 1.360000e-01 ; 5250
336177 ; 0.01259712 ; 0.52487989 ; 0.00015869 ; 0.55381524 ; 0.27549890 ; 1.140288e-02 ; 2.400000e-02 ; 5250
336177 ; 0.00050355 ; 0.22030349 ; 0.00000025 ; 0.06192658 ; 0.04853363 ; 1.782163e-03 ; 2.285714e-03 ; 5250
336177 ; 0.00033036 ; 0.86719637 ; 0.00000011 ; 4.07589142 ; 0.75202954 ; 5.059177e-05 ; 3.809524e-04 ; 5250
336177 ; 0.00182979 ; 0.73895411 ; 0.00000335 ; 1.80380760 ; 0.54605317 ; 6.463993e-04 ; 2.476190e-03 ; 5250
336177 ; 0.05292231 ; 0.64464535 ; 0.00280077 ; 1.07047779 ; 0.41556762 ; 2.917292e-02 ; 8.209524e-02 ; 5250
336177 ; 0.00005297 ; 529728.25967882 ; 0.00000000 ; 173.71559812 ; 280612029102.34771729 ; 5.297283e-05 ; 0.000000e+00 ; 5250
336177 ; 0.00010481 ; 0.11005352 ; 0.00000001 ; 0.01359415 ; 0.01211178 ; 8.475681e-04 ; 9.523810e-04 ; 5250
336177 ; 0.00006073 ; 0.04554987 ; 0.00000000 ; 0.00217341 ; 0.00207479 ; 1.272600e-03 ; 1.333333e-03 ; 5250
336177 ; 0.00983270 ; 0.57357417 ; 0.00009668 ; 0.72644396 ; 0.32898732 ; 7.310157e-03 ; 1.714286e-02 ; 5250
336177 ; 0.03101367 ; 0.76084946 ; 0.00096185 ; 2.04679395 ; 0.57889191 ; 9.748231e-03 ; 4.076190e-02 ; 5250
336177 ; 0.00178474 ; 0.85180578 ; 0.00000319 ; 3.64516522 ; 0.72557309 ; 3.105021e-04 ; 2.095238e-03 ; 5250
336177 ; 0.00154435 ; 0.57913268 ; 0.00000239 ; 0.74898232 ; 0.33539466 ; 1.122313e-03 ; 2.666667e-03 ; 5250
336177 ; 0.00408581 ; 0.61287207 ; 0.00001669 ; 0.90060114 ; 0.37561218 ; 2.580853e-03 ; 6.666667e-03 ; 5250
336177 ; 0.00334202 ; 0.79752669 ; 0.00001117 ; 2.55087926 ; 0.63604883 ; 8.484595e-04 ; 4.190476e-03 ; 5250
336177 ; 0.00613713 ; 0.35799910 ; 0.00003766 ; 0.19639573 ; 0.12816336 ; 1.100573e-02 ; 1.714286e-02 ; 5250
336177 ; 0.00036724 ; 0.96401553 ; 0.00000013 ; 11.05341566 ; 0.92932594 ; 1.370827e-05 ; 3.809524e-04 ; 5250
336177 ; 0.03360961 ; 0.56194408 ; 0.00112961 ; 0.68129953 ; 0.31578115 ; 2.619992e-02 ; 5.980952e-02 ; 5250
336177 ; 0.01209698 ; 0.72999039 ; 0.00014634 ; 1.71426054 ; 0.53288597 ; 4.474445e-03 ; 1.657143e-02 ; 5250
336177 ; 0.00686564 ; 0.60074326 ; 0.00004714 ; 0.84300054 ; 0.36089246 ; 4.562934e-03 ; 1.142857e-02 ; 5250
336177 ; 0.00016139 ; 0.84728155 ; 0.00000003 ; 3.53123951 ; 0.71788603 ; 2.908914e-05 ; 1.904762e-04 ; 5250
336177 ; 0.01184353 ; 0.76763635 ; 0.00014027 ; 2.12999923 ; 0.58926557 ; 3.585039e-03 ; 1.542857e-02 ; 5250
336177 ; 0.00439353 ; 0.65902916 ; 0.00001930 ; 1.15768632 ; 0.43431944 ; 2.273139e-03 ; 6.666667e-03 ; 5250
336177 ; 0.00000631 ; 63111.99538629 ; 0.00000000 ; 122.16177887 ; 3983123961.63897467 ; 6.311200e-06 ; 0.000000e+00 ; 5250
336177 ; 0.00017328 ; 0.04135099 ; 0.00000003 ; 0.00178340 ; 0.00170990 ; 4.017196e-03 ; 4.190476e-03 ; 5250
336177 ; 0.01571237 ; 0.70504227 ; 0.00024688 ; 1.49065355 ; 0.49708461 ; 6.573344e-03 ; 2.228571e-02 ; 5250
336177 ; 0.00679250 ; 0.71321300 ; 0.00004614 ; 1.56003968 ; 0.50867278 ; 2.731305e-03 ; 9.523810e-03 ; 5250
336177 ; 0.01520118 ; 0.68210438 ; 0.00023108 ; 1.31338976 ; 0.46526638 ; 7.084531e-03 ; 2.228571e-02 ; 5250
336177 ; 0.00574479 ; 0.70139897 ; 0.00003300 ; 1.46082746 ; 0.49196052 ; 2.445685e-03 ; 8.190476e-03 ; 5250
336177 ; 0.01788489 ; 0.78246405 ; 0.00031987 ; 2.32681818 ; 0.61224999 ; 4.972250e-03 ; 2.285714e-02 ; 5250
336177 ; 0.00192457 ; 0.20620432 ; 0.00000370 ; 0.05332829 ; 0.04252022 ; 7.408760e-03 ; 9.333333e-03 ; 5250
336177 ; 0.00001701 ; 0.04464925 ; 0.00000000 ; 0.00190805 ; 0.00199356 ; 3.979616e-04 ; 3.809524e-04 ; 5250
336177 ; 0.00033217 ; 0.87193482 ; 0.00000011 ; 4.22391245 ; 0.76027033 ; 4.878665e-05 ; 3.809524e-04 ; 5250
336177 ; 0.00316920 ; 0.59422409 ; 0.00001004 ; 0.81352140 ; 0.35310227 ; 2.164138e-03 ; 5.333333e-03 ; 5250
336177 ; 0.00219503 ; 0.64021645 ; 0.00000482 ; 1.04500051 ; 0.40987710 ; 1.233544e-03 ; 3.428571e-03 ; 5250
336177 ; 0.01544875 ; 0.71775147 ; 0.00023866 ; 1.60014220 ; 0.51516717 ; 6.075064e-03 ; 2.152381e-02 ; 5250
336177 ; 0.00336348 ; 0.76775010 ; 0.00001131 ; 2.13142866 ; 0.58944021 ; 1.017476e-03 ; 4.380952e-03 ; 5250
336177 ; 0.00890220 ; 0.84975544 ; 0.00007925 ; 3.59288571 ; 0.72208430 ; 1.573991e-03 ; 1.047619e-02 ; 5250
336177 ; 0.05907044 ; 0.73141462 ; 0.00348932 ; 1.72813750 ; 0.53496735 ; 2.169147e-02 ; 8.076190e-02 ; 5250
336177 ; 0.03650174 ; 0.63037545 ; 0.00133238 ; 0.99055744 ; 0.39737321 ; 2.140302e-02 ; 5.790476e-02 ; 5250
336177 ; 0.00141714 ; 0.74399926 ; 0.00000201 ; 1.85661046 ; 0.55353490 ; 4.876204e-04 ; 1.904762e-03 ; 5250
336177 ; 0.00796699 ; 0.70892681 ; 0.00006347 ; 1.52320162 ; 0.50257723 ; 3.271108e-03 ; 1.123810e-02 ; 5250
336177 ; 0.00566830 ; 0.70853787 ; 0.00003213 ; 1.51990729 ; 0.50202592 ; 2.331697e-03 ; 8.000000e-03 ; 5250
336177 ; 0.00115550 ; 0.75829587 ; 0.00000134 ; 2.01651612 ; 0.57501262 ; 3.683110e-04 ; 1.523810e-03 ; 5250
336177 ; 0.00099057 ; 0.57783530 ; 0.00000098 ; 0.74366436 ; 0.33389364 ; 7.237109e-04 ; 1.714286e-03 ; 5250
336177 ; 0.01000236 ; 0.51992455 ; 0.00010005 ; 0.53848005 ; 0.27032154 ; 9.235737e-03 ; 1.923810e-02 ; 5250
336177 ; 0.00022398 ; 0.58795042 ; 0.00000005 ; 0.78608013 ; 0.34568570 ; 1.569712e-04 ; 3.809524e-04 ; 5250
336177 ; 0.01926785 ; 0.51874981 ; 0.00037125 ; 0.53489916 ; 0.26910137 ; 1.787501e-02 ; 3.714286e-02 ; 5250
336177 ; 0.03734906 ; 0.64079270 ; 0.00139495 ; 1.04828033 ; 0.41061528 ; 2.093665e-02 ; 5.828571e-02 ; 5250
336177 ; 0.00019966 ; 0.14974784 ; 0.00000004 ; 0.02631608 ; 0.02242441 ; 1.133670e-03 ; 1.333333e-03 ; 5250
336177 ; 0.00373597 ; 0.36321942 ; 0.00001396 ; 0.20369890 ; 0.13192835 ; 6.549743e-03 ; 1.028571e-02 ; 5250
336177 ; 0.00919004 ; 0.87723112 ; 0.00008446 ; 4.39930360 ; 0.76953443 ; 1.286150e-03 ; 1.047619e-02 ; 5250
336177 ; 0.00042844 ; 0.37488071 ; 0.00000018 ; 0.22072405 ; 0.14053555 ; 7.144220e-04 ; 1.142857e-03 ; 5250
336177 ; 0.00369451 ; 0.80817343 ; 0.00001365 ; 2.72634119 ; 0.65314429 ; 8.769214e-04 ; 4.571429e-03 ; 5250
336177 ; 0.00818082 ; 0.58834693 ; 0.00006693 ; 0.78778824 ; 0.34615212 ; 5.723938e-03 ; 1.390476e-02 ; 5250
336177 ; 0.00000000 ; 6.94089288 ; 0.00000000 ; 4.29329060 ; 48.17599404 ; 6.940893e-10 ; 0.000000e+00 ; 5250
336177 ; 0.00073443 ; 0.55082603 ; 0.00000054 ; 0.64055213 ; 0.30340932 ; 5.988986e-04 ; 1.333333e-03 ; 5250
336177 ; 0.00972345 ; 0.73952973 ; 0.00009455 ; 1.80974205 ; 0.54690422 ; 3.424702e-03 ; 1.314815e-02 ; 5400
336177 ; 0.00244780 ; 13.21810972 ; 0.00000599 ; 7.04645776 ; 174.71842446 ; 2.632985e-03 ; 1.851852e-04 ; 5400
336177 ; 0.00625382 ; 0.70355421 ; 0.00003911 ; 1.47839071 ; 0.49498853 ; 2.635074e-03 ; 8.888889e-03 ; 5400
336177 ; 0.00038633 ; 0.06519287 ; 0.00000015 ; 0.00454479 ; 0.00425011 ; 5.539598e-03 ; 5.925926e-03 ; 5400
336177 ; 0.00000000 ; 6.30038553 ; 0.00000000 ; 3.95185439 ; 39.69485784 ; 6.300386e-10 ; 0.000000e+00 ; 5400
336177 ; 0.00063369 ; 0.85548342 ; 0.00000040 ; 3.74175249 ; 0.73185187 ; 1.070492e-04 ; 7.407407e-04 ; 5400
336177 ; 0.00127629 ; 0.98456669 ; 0.00000163 ; 17.39913415 ; 0.96937156 ; 2.000605e-05 ; 1.296296e-03 ; 5400
336177 ; 0.00017367 ; 0.93781018 ; 0.00000003 ; 7.71486175 ; 0.87948794 ; 1.151654e-05 ; 1.851852e-04 ; 5400
336177 ; 0.02351184 ; 0.53798285 ; 0.00055281 ; 0.59622066 ; 0.28942554 ; 2.019186e-02 ; 4.370370e-02 ; 5400
336177 ; 0.00000102 ; 10201.78017217 ; 0.00000000 ; 85.20057082 ; 104076318.68128900 ; 1.020178e-06 ; 0.000000e+00 ; 5400
336177 ; 0.04212641 ; 0.56307582 ; 0.00177463 ; 0.68557672 ; 0.31705438 ; 3.268840e-02 ; 7.481481e-02 ; 5400
336177 ; 0.03187373 ; 0.79317115 ; 0.00101593 ; 2.48334629 ; 0.62912048 ; 8.311455e-03 ; 4.018519e-02 ; 5400
336177 ; 0.01670713 ; 0.60549315 ; 0.00027913 ; 0.86512094 ; 0.36662195 ; 1.088547e-02 ; 2.759259e-02 ; 5400
336177 ; 0.03237081 ; 0.62429418 ; 0.00104787 ; 0.95834083 ; 0.38974322 ; 1.948104e-02 ; 5.185185e-02 ; 5400
336177 ; 0.00645170 ; 0.79179919 ; 0.00004162 ; 2.46255261 ; 0.62694596 ; 1.696451e-03 ; 8.148148e-03 ; 5400
336177 ; 0.00004580 ; 458010.13810155 ; 0.00000000 ; 169.90206886 ; 209773286603.80548096 ; 4.580101e-05 ; 0.000000e+00 ; 5400
336177 ; 0.00028164 ; 0.50695309 ; 0.00000008 ; 0.50006247 ; 0.25700143 ; 2.739149e-04 ; 5.555556e-04 ; 5400
336177 ; 0.00001318 ; 0.01779313 ; 0.00000000 ; 0.00032232 ; 0.00031660 ; 7.275606e-04 ; 7.407407e-04 ; 5400
336177 ; 0.03043496 ; 0.62253330 ; 0.00092629 ; 0.94920774 ; 0.38754771 ; 1.845393e-02 ; 4.888889e-02 ; 5400
336177 ; 0.00014838 ; 0.40061520 ; 0.00000002 ; 0.26199195 ; 0.16049254 ; 2.219943e-04 ; 3.703704e-04 ; 5400
336177 ; 0.01280818 ; 0.89823574 ; 0.00016405 ; 5.22166533 ; 0.80682745 ; 1.451083e-03 ; 1.425926e-02 ; 5400
336177 ; 0.01315579 ; 0.68972087 ; 0.00017307 ; 1.36956219 ; 0.47571487 ; 5.918287e-03 ; 1.907407e-02 ; 5400
336177 ; 0.08720049 ; 0.55463212 ; 0.00760393 ; 0.65424583 ; 0.30761679 ; 7.002173e-02 ; 1.572222e-01 ; 5400
336177 ; 0.00035846 ; 1.93569227 ; 0.00000013 ; 1.15980686 ; 3.74690456 ; 5.436469e-04 ; 1.851852e-04 ; 5400
336177 ; 0.00270184 ; 0.76789062 ; 0.00000730 ; 2.13319617 ; 0.58965600 ; 8.166811e-04 ; 3.518519e-03 ; 5400
336177 ; 0.00569802 ; 0.56980172 ; 0.00003247 ; 0.71150754 ; 0.32467400 ; 4.301983e-03 ; 1.000000e-02 ; 5400
336177 ; 0.02415938 ; 0.65889226 ; 0.00058368 ; 1.15682265 ; 0.43413901 ; 1.250728e-02 ; 3.666667e-02 ; 5400
336177 ; 0.00017056 ; 0.11512557 ; 0.00000003 ; 0.01187381 ; 0.01325390 ; 1.652038e-03 ; 1.481481e-03 ; 5400
336177 ; 0.00586658 ; 0.63359052 ; 0.00003442 ; 1.00802357 ; 0.40143695 ; 3.392680e-03 ; 9.259259e-03 ; 5400
336177 ; 0.02402323 ; 0.67215268 ; 0.00057712 ; 1.24368725 ; 0.45178923 ; 1.171751e-02 ; 3.574074e-02 ; 5400
336177 ; 0.05859695 ; 0.63538862 ; 0.00343360 ; 1.01792604 ; 0.40371870 ; 3.362527e-02 ; 9.222222e-02 ; 5400
336177 ; 0.00003126 ; 312598.15868644 ; 0.00000000 ; 160.09023541 ; 97717608814.14997864 ; 3.125982e-05 ; 0.000000e+00 ; 5400
336177 ; 0.00777594 ; 0.79226590 ; 0.00006047 ; 2.46960094 ; 0.62768526 ; 2.038872e-03 ; 9.814815e-03 ; 5400
336177 ; 0.05040817 ; 0.57670365 ; 0.00254098 ; 0.73905445 ; 0.33258710 ; 3.699924e-02 ; 8.740741e-02 ; 5400
336177 ; 0.03723924 ; 0.65716302 ; 0.00138676 ; 1.14597073 ; 0.43186324 ; 1.942743e-02 ; 5.666667e-02 ; 5400
336177 ; 0.00781352 ; 0.45368810 ; 0.00006105 ; 0.36549911 ; 0.20583289 ; 9.408705e-03 ; 1.722222e-02 ; 5400
336177 ; 0.00022262 ; 0.60107816 ; 0.00000005 ; 0.84454222 ; 0.36129496 ; 1.477488e-04 ; 3.703704e-04 ; 5400
336177 ; 0.00000449 ; 44937.92524671 ; 0.00000000 ; 114.76964664 ; 2019417125.47857451 ; 4.493793e-06 ; 0.000000e+00 ; 5400
336177 ; 0.00062614 ; 0.84528353 ; 0.00000039 ; 3.48255699 ; 0.71450424 ; 1.146047e-04 ; 7.407407e-04 ; 5400
336177 ; 0.07519700 ; 0.51926318 ; 0.00565459 ; 0.53646149 ; 0.26963425 ; 6.961781e-02 ; 1.448148e-01 ; 5400
336177 ; 0.00000114 ; 11399.69265354 ; 0.00000000 ; 87.26230308 ; 129952992.59515788 ; 1.139969e-06 ; 0.000000e+00 ; 5400
336177 ; 0.00385829 ; 0.57874372 ; 0.00001489 ; 0.74738426 ; 0.33494429 ; 2.808375e-03 ; 6.666667e-03 ; 5400
336177 ; 0.06397839 ; 0.65681233 ; 0.00409323 ; 1.14378284 ; 0.43140243 ; 3.342902e-02 ; 9.740741e-02 ; 5400
336177 ; 0.08736508 ; 0.63839163 ; 0.00763266 ; 1.03468260 ; 0.40754387 ; 4.948678e-02 ; 1.368519e-01 ; 5400
336177 ; 0.00456041 ; 0.55968682 ; 0.00002080 ; 0.67284129 ; 0.31324934 ; 3.587737e-03 ; 8.148148e-03 ; 5400
336177 ; 0.00096066 ; 0.74108401 ; 0.00000092 ; 1.82588096 ; 0.54920551 ; 3.356318e-04 ; 1.296296e-03 ; 5400
336177 ; 0.00226489 ; 0.71943487 ; 0.00000513 ; 1.61531234 ; 0.51758653 ; 8.832605e-04 ; 3.148148e-03 ; 5400
336177 ; 0.02860396 ; 0.67157132 ; 0.00081819 ; 1.23973878 ; 0.45100804 ; 1.398863e-02 ; 4.259259e-02 ; 5400
336177 ; 0.00066227 ; 0.89406852 ; 0.00000044 ; 5.03985790 ; 0.79935851 ; 7.846768e-05 ; 7.407407e-04 ; 5400
336177 ; 0.00114397 ; 0.68637931 ; 0.00000131 ; 1.34460496 ; 0.47111656 ; 5.227011e-04 ; 1.666667e-03 ; 5400
336177 ; 0.00229520 ; 0.21744034 ; 0.00000527 ; 0.06011574 ; 0.04728030 ; 8.260352e-03 ; 1.055556e-02 ; 5400
336177 ; 0.00695741 ; 0.56074676 ; 0.00004841 ; 0.67680104 ; 0.31443693 ; 5.449994e-03 ; 1.240741e-02 ; 5400
336177 ; 0.00534835 ; 0.74054024 ; 0.00002860 ; 1.82021559 ; 0.54839985 ; 1.873876e-03 ; 7.222222e-03 ; 5400
336177 ; 0.00597631 ; 0.71715702 ; 0.00003572 ; 1.59482392 ; 0.51431419 ; 2.357025e-03 ; 8.333333e-03 ; 5400
336177 ; 0.00145806 ; 0.56239376 ; 0.00000213 ; 0.68299607 ; 0.31628674 ; 1.134535e-03 ; 2.592593e-03 ; 5400
336177 ; 0.03611150 ; 0.53867984 ; 0.00130404 ; 0.59855441 ; 0.29017597 ; 3.092554e-02 ; 6.703704e-02 ; 5400
336177 ; 0.00181234 ; 0.75281863 ; 0.00000328 ; 1.95337778 ; 0.56673589 ; 5.950662e-04 ; 2.407407e-03 ; 5400
336177 ; 0.00845871 ; 0.59320817 ; 0.00007155 ; 0.80901696 ; 0.35189593 ; 5.800550e-03 ; 1.425926e-02 ; 5400
336177 ; 0.00338061 ; 0.79370796 ; 0.00001143 ; 2.49154376 ; 0.62997233 ; 8.786512e-04 ; 4.259259e-03 ; 5400
336177 ; 0.01052267 ; 0.49844247 ; 0.00011073 ; 0.47615100 ; 0.24844489 ; 1.058844e-02 ; 2.111111e-02 ; 5400
336177 ; 0.01023724 ; 0.65036611 ; 0.00010480 ; 1.10432501 ; 0.42297607 ; 5.503496e-03 ; 1.574074e-02 ; 5400
336177 ; 0.02644275 ; 0.65802239 ; 0.00069922 ; 1.15135049 ; 0.43299347 ; 1.374243e-02 ; 4.018519e-02 ; 5400
336177 ; 0.01120444 ; 0.86434284 ; 0.00012554 ; 3.99050359 ; 0.74708855 ; 1.758519e-03 ; 1.296296e-02 ; 5400
336177 ; 0.08243772 ; 0.64052330 ; 0.00679598 ; 1.04674569 ; 0.41027009 ; 4.626598e-02 ; 1.287037e-01 ; 5400
336177 ; 0.00261072 ; 0.38102367 ; 0.00000682 ; 0.23010082 ; 0.14517904 ; 4.241134e-03 ; 6.851852e-03 ; 5400
336177 ; 0.08537233 ; 0.67596857 ; 0.00728843 ; 1.26993687 ; 0.45693351 ; 4.092397e-02 ; 1.262963e-01 ; 5400
336177 ; 0.00361967 ; 0.65153989 ; 0.00001310 ; 1.11140408 ; 0.42450423 ; 1.935889e-03 ; 5.555556e-03 ; 5400
336177 ; 0.00017381 ; 0.93856087 ; 0.00000003 ; 7.78247303 ; 0.88089651 ; 1.137752e-05 ; 1.851852e-04 ; 5400
336177 ; 0.00019587 ; 0.35255964 ; 0.00000004 ; 0.18898895 ; 0.12429830 ; 3.596891e-04 ; 5.555556e-04 ; 5400
336177 ; 0.00010287 ; 0.27774560 ; 0.00000001 ; 0.10587074 ; 0.07714262 ; 2.675016e-04 ; 3.703704e-04 ; 5400
336177 ; 0.04594929 ; 0.71096323 ; 0.00211134 ; 1.54058082 ; 0.50546871 ; 1.868034e-02 ; 6.462963e-02 ; 5400
336177 ; 0.00178277 ; 0.74053699 ; 0.00000318 ; 1.82018181 ; 0.54839504 ; 6.246331e-04 ; 2.407407e-03 ; 5400
336177 ; 0.00882899 ; 0.66217441 ; 0.00007795 ; 1.17771443 ; 0.43847495 ; 4.504341e-03 ; 1.333333e-02 ; 5400
336177 ; 0.03210765 ; 0.58574762 ; 0.00103090 ; 0.77665424 ; 0.34310028 ; 2.270717e-02 ; 5.481481e-02 ; 5400
336177 ; 0.00229129 ; 0.51554122 ; 0.00000525 ; 0.52522332 ; 0.26578275 ; 2.153150e-03 ; 4.444444e-03 ; 5400
336177 ; 0.00268690 ; 0.58037143 ; 0.00000722 ; 0.75409306 ; 0.33683100 ; 1.942725e-03 ; 4.629630e-03 ; 5400
336177 ; 0.01180123 ; 0.61870513 ; 0.00013927 ; 0.92964746 ; 0.38279604 ; 7.272846e-03 ; 1.907407e-02 ; 5400
336177 ; 0.01101168 ; 0.63938804 ; 0.00012126 ; 1.04030371 ; 0.40881706 ; 6.210539e-03 ; 1.722222e-02 ; 5400
336177 ; 0.03851212 ; 0.38370011 ; 0.00148318 ; 0.23427691 ; 0.14722577 ; 6.185825e-02 ; 1.003704e-01 ; 5400
336177 ; 0.00720202 ; 0.72020180 ; 0.00005187 ; 1.62227766 ; 0.51869063 ; 2.797982e-03 ; 1.000000e-02 ; 5400
336177 ; 0.03043973 ; 0.74377623 ; 0.00092658 ; 1.85423815 ; 0.55320309 ; 1.048619e-02 ; 4.092593e-02 ; 5400
336177 ; 0.00043909 ; 0.59276534 ; 0.00000019 ; 0.80706093 ; 0.35137075 ; 3.016552e-04 ; 7.407407e-04 ; 5400
336177 ; 0.00068304 ; 0.73768409 ; 0.00000047 ; 1.79079463 ; 0.54417782 ; 2.428850e-04 ; 9.259259e-04 ; 5400
336177 ; 0.01465683 ; 0.81594716 ; 0.00021482 ; 2.86466589 ; 0.66576977 ; 3.306134e-03 ; 1.796296e-02 ; 5400
336177 ; 0.02698424 ; 0.73966960 ; 0.00072815 ; 1.81118761 ; 0.54711112 ; 9.497238e-03 ; 3.648148e-02 ; 5400
336177 ; 0.00019348 ; 0.34826559 ; 0.00000004 ; 0.18328515 ; 0.12128892 ; 3.620746e-04 ; 5.555556e-04 ; 5400
336177 ; 0.01123217 ; 0.65927933 ; 0.00012616 ; 1.15926629 ; 0.43464924 ; 5.804871e-03 ; 1.703704e-02 ; 5400
336177 ; 0.00420796 ; 0.81153432 ; 0.00001771 ; 2.78502488 ; 0.65858796 ; 9.772293e-04 ; 5.185185e-03 ; 5400
336177 ; 0.00042380 ; 0.57212594 ; 0.00000018 ; 0.72067601 ; 0.32732809 ; 3.169437e-04 ; 7.407407e-04 ; 5400
336177 ; 0.00075531 ; 0.67977529 ; 0.00000057 ; 1.29671128 ; 0.46209445 ; 3.558052e-04 ; 1.111111e-03 ; 5400
336177 ; 0.00401019 ; 0.67672015 ; 0.00001608 ; 1.27517599 ; 0.45795015 ; 1.915732e-03 ; 5.925926e-03 ; 5400
336177 ; 0.00255970 ; 0.57593231 ; 0.00000655 ; 0.73592755 ; 0.33169803 ; 1.884745e-03 ; 4.444444e-03 ; 5400
336177 ; 0.00239107 ; 0.56138166 ; 0.00000572 ; 0.67918306 ; 0.31514937 ; 1.868189e-03 ; 4.259259e-03 ; 5400
336177 ; 0.04984722 ; 0.52368670 ; 0.00248474 ; 0.55008839 ; 0.27424776 ; 4.533797e-02 ; 9.518519e-02 ; 5400
336177 ; 0.00405240 ; 0.20076130 ; 0.00001642 ; 0.05021885 ; 0.04030510 ; 1.613278e-02 ; 2.018519e-02 ; 5400
336177 ; 0.00372444 ; 0.62849906 ; 0.00001387 ; 0.98050372 ; 0.39501106 ; 2.201487e-03 ; 5.925926e-03 ; 5400
336177 ; 0.00048849 ; 0.87928902 ; 0.00000024 ; 4.47050203 ; 0.77314918 ; 6.706157e-05 ; 5.555556e-04 ; 5400
336177 ; 0.00625625 ; 0.49682019 ; 0.00003914 ; 0.47170480 ; 0.24683030 ; 6.336338e-03 ; 1.259259e-02 ; 5400
336177 ; 0.07014420 ; 0.63874987 ; 0.00492021 ; 1.03670006 ; 0.40800140 ; 3.967062e-02 ; 1.098148e-01 ; 5400
336177 ; 0.00825256 ; 0.57875120 ; 0.00006810 ; 0.74741497 ; 0.33495295 ; 6.006696e-03 ; 1.425926e-02 ; 5400
336177 ; 0.05048342 ; 0.67677048 ; 0.00254858 ; 1.27552768 ; 0.45801828 ; 2.411118e-02 ; 7.459459e-02 ; 5550
336177 ; 0.01387649 ; 0.77014536 ; 0.00019256 ; 2.16180611 ; 0.59312388 ; 4.141525e-03 ; 1.801802e-02 ; 5550
336177 ; 0.00015711 ; 0.87197742 ; 0.00000002 ; 4.22528009 ; 0.76034462 ; 2.306704e-05 ; 1.801802e-04 ; 5550
336177 ; 0.00017917 ; 0.99436984 ; 0.00000003 ; 26.82842889 ; 0.98877137 ; 1.014345e-06 ; 1.801802e-04 ; 5550
336177 ; 0.04103980 ; 0.42179792 ; 0.00168426 ; 0.30011974 ; 0.17791348 ; 5.625750e-02 ; 9.729730e-02 ; 5550
336177 ; 0.01470825 ; 0.60022623 ; 0.00021633 ; 0.84062579 ; 0.36027153 ; 9.796258e-03 ; 2.450450e-02 ; 5550
336177 ; 0.01469234 ; 0.84064424 ; 0.00021586 ; 3.37315876 ; 0.70668274 ; 2.785137e-03 ; 1.747748e-02 ; 5550
336177 ; 0.00078726 ; 0.36410835 ; 0.00000062 ; 0.09641086 ; 0.13257489 ; 2.949423e-03 ; 2.162162e-03 ; 5550
336177 ; 0.00022840 ; 0.31690290 ; 0.00000005 ; 0.14525112 ; 0.10042744 ; 4.923222e-04 ; 7.207207e-04 ; 5550
336177 ; 0.01736783 ; 0.56700865 ; 0.00030164 ; 0.70063183 ; 0.32149881 ; 1.326280e-02 ; 3.063063e-02 ; 5550
336177 ; 0.00459062 ; 0.74935147 ; 0.00002107 ; 1.91463566 ; 0.56152763 ; 1.535504e-03 ; 6.126126e-03 ; 5550
336177 ; 0.00004063 ; 406271.28992229 ; 0.00000000 ; 166.79151348 ; 165056361015.12255859 ; 4.062713e-05 ; 0.000000e+00 ; 5550
336177 ; 0.00790768 ; 0.71946898 ; 0.00006253 ; 1.61562143 ; 0.51763562 ; 3.083314e-03 ; 1.099099e-02 ; 5550
336177 ; 0.00003963 ; 396256.95418339 ; 0.00000000 ; 166.14747710 ; 157019573738.69735718 ; 3.962570e-05 ; 0.000000e+00 ; 5550
336177 ; 0.02545690 ; 0.52134987 ; 0.00064805 ; 0.54285267 ; 0.27180568 ; 2.337193e-02 ; 4.882883e-02 ; 5550
336177 ; 0.00036398 ; 0.33668014 ; 0.00000013 ; 0.16850857 ; 0.11335351 ; 7.171025e-04 ; 1.081081e-03 ; 5550
336177 ; 0.02164480 ; 0.58033149 ; 0.00046850 ; 0.75392779 ; 0.33678464 ; 1.565250e-02 ; 3.729730e-02 ; 5550
336177 ; 0.00071034 ; 0.78848112 ; 0.00000050 ; 2.41317899 ; 0.62170248 ; 1.905575e-04 ; 9.009009e-04 ; 5550
336177 ; 0.00660237 ; 0.87245568 ; 0.00004359 ; 4.24068107 ; 0.76117892 ; 9.652001e-04 ; 7.567568e-03 ; 5550
336177 ; 0.00008848 ; 0.49107058 ; 0.00000001 ; 0.15959575 ; 0.24115032 ; 2.686614e-04 ; 1.801802e-04 ; 5550
336177 ; 0.00674794 ; 0.66876911 ; 0.00004553 ; 1.22089150 ; 0.44725212 ; 3.342149e-03 ; 1.009009e-02 ; 5550
