Relation ID ; Absolute ; Relative ; Quadratic ; SquaredQError ; SquaredRelative ; Estimate ; Truth ; Tuples 
344369 ; 0.00011793 ; 0.27419653 ; 0.00000001 ; 0.10270487 ; 0.07518374 ; 3.121735e-04 ; 4.301075e-04 ; 4650
344369 ; 0.00000435 ; 43459.27690384 ; 0.00000000 ; 114.05391223 ; 1888708749.00427413 ; 4.345928e-06 ; 0.000000e+00 ; 4650
344369 ; 0.00045759 ; 0.35463106 ; 0.00000021 ; 0.09212994 ; 0.12576319 ; 1.747911e-03 ; 1.290323e-03 ; 4650
344369 ; 0.00165073 ; 0.63965620 ; 0.00000272 ; 1.04182173 ; 0.40916005 ; 9.299194e-04 ; 2.580645e-03 ; 4650
344369 ; 0.00111787 ; 0.67071919 ; 0.00000125 ; 1.23397519 ; 0.44986423 ; 5.488013e-04 ; 1.666667e-03 ; 4800
344369 ; 0.00883819 ; 0.18444920 ; 0.00007811 ; 0.04157177 ; 0.03402151 ; 3.907848e-02 ; 4.791667e-02 ; 4800
344369 ; 0.00026343 ; 0.63224142 ; 0.00000007 ; 1.00065731 ; 0.39972922 ; 1.532327e-04 ; 4.166667e-04 ; 4800
344369 ; 0.00198817 ; 0.08836291 ; 0.00000395 ; 0.00855871 ; 0.00780800 ; 2.051183e-02 ; 2.250000e-02 ; 4800
344369 ; 0.00226959 ; 0.17859082 ; 0.00000515 ; 0.02700090 ; 0.03189468 ; 1.497792e-02 ; 1.270833e-02 ; 4800
344369 ; 0.01477499 ; 0.33932988 ; 0.00021830 ; 0.08536296 ; 0.11514477 ; 5.831666e-02 ; 4.354167e-02 ; 4800
344369 ; 0.00489620 ; 0.73442992 ; 0.00002397 ; 0.30324712 ; 0.53938731 ; 1.156287e-02 ; 6.666667e-03 ; 4800
344369 ; 0.00482337 ; 0.08803112 ; 0.00002326 ; 0.00849151 ; 0.00774948 ; 4.996829e-02 ; 5.479167e-02 ; 4800
344369 ; 0.00609111 ; 0.05058358 ; 0.00003710 ; 0.00269442 ; 0.00255870 ; 1.143256e-01 ; 1.204167e-01 ; 4800
344369 ; 0.00182449 ; 0.03009465 ; 0.00000333 ; 0.00093372 ; 0.00090569 ; 5.880051e-02 ; 6.062500e-02 ; 4800
344369 ; 0.02078737 ; 0.32607639 ; 0.00043211 ; 0.15573955 ; 0.10632581 ; 4.296263e-02 ; 6.375000e-02 ; 4800
344369 ; 0.00539492 ; 0.16084222 ; 0.00002911 ; 0.02224447 ; 0.02587022 ; 3.893658e-02 ; 3.354167e-02 ; 4800
344369 ; 0.01208683 ; 0.18654909 ; 0.00014609 ; 0.04262974 ; 0.03480056 ; 5.270484e-02 ; 6.479167e-02 ; 4800
344369 ; 0.00331151 ; 0.04759059 ; 0.00001097 ; 0.00216158 ; 0.00226486 ; 7.289484e-02 ; 6.958333e-02 ; 4800
344369 ; 0.00012470 ; 0.29927190 ; 0.00000002 ; 0.12647650 ; 0.08956367 ; 2.919700e-04 ; 4.166667e-04 ; 4800
344369 ; 0.00094719 ; 0.50516731 ; 0.00000090 ; 0.49496229 ; 0.25519401 ; 9.278112e-04 ; 1.875000e-03 ; 4800
344369 ; 0.00009221 ; 0.05532509 ; 0.00000001 ; 0.00289970 ; 0.00306087 ; 1.758875e-03 ; 1.666667e-03 ; 4800
344369 ; 0.01768866 ; 0.27656530 ; 0.00031289 ; 0.10481082 ; 0.07648837 ; 4.626968e-02 ; 6.395833e-02 ; 4800
344369 ; 0.00892221 ; 0.11543555 ; 0.00007961 ; 0.01193446 ; 0.01332537 ; 8.621387e-02 ; 7.729167e-02 ; 4800
344369 ; 0.00045660 ; 0.43833167 ; 0.00000021 ; 0.33274872 ; 0.19213465 ; 5.850711e-04 ; 1.041667e-03 ; 4800
344369 ; 0.00035500 ; 0.08968404 ; 0.00000013 ; 0.00737671 ; 0.00804323 ; 4.313333e-03 ; 3.958333e-03 ; 4800
344369 ; 0.01886418 ; 0.13803061 ; 0.00035586 ; 0.02206280 ; 0.01905245 ; 1.178025e-01 ; 1.366667e-01 ; 4800
344369 ; 0.00249098 ; 0.34161975 ; 0.00000620 ; 0.08636407 ; 0.11670405 ; 9.782644e-03 ; 7.291667e-03 ; 4800
344369 ; 0.00554332 ; 0.12375788 ; 0.00003073 ; 0.01361383 ; 0.01531601 ; 5.033499e-02 ; 4.479167e-02 ; 4800
344369 ; 0.00825765 ; 0.42620127 ; 0.00006819 ; 0.30855423 ; 0.18164752 ; 1.111735e-02 ; 1.937500e-02 ; 4800
344369 ; 0.00173673 ; 0.39696600 ; 0.00000302 ; 0.11175832 ; 0.15758201 ; 6.111726e-03 ; 4.375000e-03 ; 4800
344369 ; 0.00693062 ; 0.21743107 ; 0.00004803 ; 0.03870779 ; 0.04727627 ; 3.880562e-02 ; 3.187500e-02 ; 4800
344369 ; 0.00160612 ; 0.02942510 ; 0.00000258 ; 0.00089202 ; 0.00086584 ; 5.297721e-02 ; 5.458333e-02 ; 4800
344369 ; 0.00358795 ; 0.12948985 ; 0.00001287 ; 0.01923099 ; 0.01676762 ; 2.412039e-02 ; 2.770833e-02 ; 4800
344369 ; 0.00565570 ; 1.42880870 ; 0.00003199 ; 0.78748034 ; 2.04149429 ; 9.614035e-03 ; 3.958333e-03 ; 4800
344369 ; 0.00006287 ; 0.30175225 ; 0.00000000 ; 0.12901121 ; 0.09105442 ; 1.454683e-04 ; 2.083333e-04 ; 4800
344369 ; 0.00058620 ; 0.46896249 ; 0.00000034 ; 0.40059104 ; 0.21992582 ; 6.637968e-04 ; 1.250000e-03 ; 4800
344369 ; 0.00009822 ; 0.00091370 ; 0.00000001 ; 0.00000084 ; 0.00000083 ; 1.074018e-01 ; 1.075000e-01 ; 4800
344369 ; 0.00057993 ; 0.34795629 ; 0.00000034 ; 0.18287912 ; 0.12107358 ; 1.086739e-03 ; 1.666667e-03 ; 4800
344369 ; 0.00387222 ; 0.22666661 ; 0.00001499 ; 0.04173866 ; 0.05137775 ; 2.095555e-02 ; 1.708333e-02 ; 4800
344369 ; 0.00097103 ; 0.08631342 ; 0.00000094 ; 0.00685415 ; 0.00745001 ; 1.222103e-02 ; 1.125000e-02 ; 4800
344369 ; 0.00103045 ; 0.02630930 ; 0.00000106 ; 0.00071084 ; 0.00069218 ; 3.813622e-02 ; 3.916667e-02 ; 4800
344369 ; 0.00023314 ; 0.03291453 ; 0.00000005 ; 0.00104875 ; 0.00108337 ; 7.316478e-03 ; 7.083333e-03 ; 4800
344369 ; 0.00311163 ; 0.45260129 ; 0.00000968 ; 0.36310004 ; 0.20484792 ; 3.763366e-03 ; 6.875000e-03 ; 4800
344369 ; 0.00124650 ; 0.05923975 ; 0.00000155 ; 0.00372917 ; 0.00350935 ; 1.979516e-02 ; 2.104167e-02 ; 4800
344369 ; 0.00007357 ; 0.11771995 ; 0.00000001 ; 0.01238565 ; 0.01385799 ; 6.985750e-04 ; 6.250000e-04 ; 4800
344369 ; 0.00332350 ; 0.41981112 ; 0.00001105 ; 0.29637307 ; 0.17624138 ; 4.593162e-03 ; 7.916667e-03 ; 4800
344369 ; 0.00058376 ; 0.35025386 ; 0.00000034 ; 0.09017566 ; 0.12267776 ; 2.250423e-03 ; 1.666667e-03 ; 4800
344369 ; 0.00067306 ; 0.04970320 ; 0.00000045 ; 0.00259905 ; 0.00247041 ; 1.286860e-02 ; 1.354167e-02 ; 4800
344369 ; 0.00202074 ; 0.22044487 ; 0.00000408 ; 0.06201687 ; 0.04859594 ; 7.145922e-03 ; 9.166667e-03 ; 4800
344369 ; 0.00409412 ; 0.03645967 ; 0.00001676 ; 0.00137945 ; 0.00132931 ; 1.081976e-01 ; 1.122917e-01 ; 4800
344369 ; 0.00356476 ; 0.40740130 ; 0.00001271 ; 0.27377783 ; 0.16597582 ; 5.185239e-03 ; 8.750000e-03 ; 4800
344369 ; 0.00004467 ; 446731.96937007 ; 0.00000000 ; 169.25271850 ; 199569452457.26364136 ; 4.467320e-05 ; 0.000000e+00 ; 4800
344369 ; 0.00517410 ; 0.25603818 ; 0.00002677 ; 0.05196688 ; 0.06555555 ; 2.538244e-02 ; 2.020833e-02 ; 4800
344369 ; 0.00003732 ; 0.00639701 ; 0.00000000 ; 0.00004066 ; 0.00004092 ; 5.870649e-03 ; 5.833333e-03 ; 4800
344369 ; 0.00971916 ; 0.24047411 ; 0.00009446 ; 0.04643751 ; 0.05782780 ; 5.013583e-02 ; 4.041667e-02 ; 4800
344369 ; 0.00002475 ; 0.00913687 ; 0.00000000 ; 0.00008425 ; 0.00008348 ; 2.683588e-03 ; 2.708333e-03 ; 4800
344369 ; 0.00005000 ; 0.04000177 ; 0.00000000 ; 0.00153840 ; 0.00160014 ; 1.300002e-03 ; 1.250000e-03 ; 4800
344369 ; 0.00004095 ; 0.09827897 ; 0.00000000 ; 0.00878801 ; 0.00965876 ; 4.576162e-04 ; 4.166667e-04 ; 4800
344369 ; 0.00005518 ; 0.01261206 ; 0.00000000 ; 0.00015708 ; 0.00015906 ; 4.430178e-03 ; 4.375000e-03 ; 4800
344369 ; 0.00036916 ; 0.88598468 ; 0.00000014 ; 0.40252688 ; 0.78496886 ; 7.858270e-04 ; 4.166667e-04 ; 4800
344369 ; 0.00288478 ; 0.05346308 ; 0.00000832 ; 0.00301899 ; 0.00285830 ; 5.107355e-02 ; 5.395833e-02 ; 4800
344369 ; 0.00237937 ; 0.07563548 ; 0.00000566 ; 0.00618563 ; 0.00572073 ; 2.907897e-02 ; 3.145833e-02 ; 4800
344369 ; 0.00722668 ; 0.21954467 ; 0.00005222 ; 0.03939335 ; 0.04819986 ; 4.014335e-02 ; 3.291667e-02 ; 4800
344369 ; 0.00246487 ; 0.73946038 ; 0.00000608 ; 0.30644521 ; 0.54680165 ; 5.798201e-03 ; 3.333333e-03 ; 4800
344369 ; 0.00036488 ; 0.25020482 ; 0.00000013 ; 0.04986619 ; 0.06260245 ; 1.823215e-03 ; 1.458333e-03 ; 4800
344369 ; 0.00005839 ; 0.02802647 ; 0.00000000 ; 0.00080808 ; 0.00078548 ; 2.024945e-03 ; 2.083333e-03 ; 4800
344369 ; 0.00018791 ; 0.90196584 ; 0.00000004 ; 5.39372442 ; 0.81354238 ; 2.042369e-05 ; 2.083333e-04 ; 4800
344369 ; 0.00039661 ; 0.21152302 ; 0.00000016 ; 0.03681727 ; 0.04474199 ; 2.271606e-03 ; 1.875000e-03 ; 4800
344369 ; 0.00006894 ; 689438.21009649 ; 0.00000000 ; 180.73128994 ; 475325045541.05682373 ; 6.894382e-05 ; 0.000000e+00 ; 4800
344369 ; 0.00140520 ; 0.44966435 ; 0.00000197 ; 0.35667999 ; 0.20219803 ; 1.719799e-03 ; 3.125000e-03 ; 4800
344369 ; 0.00073370 ; 0.11360536 ; 0.00000054 ; 0.01454267 ; 0.01290618 ; 5.724632e-03 ; 6.458333e-03 ; 4800
344369 ; 0.00617182 ; 0.07207969 ; 0.00003809 ; 0.00559645 ; 0.00519548 ; 7.945318e-02 ; 8.562500e-02 ; 4800
344369 ; 0.00005864 ; 0.05629583 ; 0.00000000 ; 0.00335734 ; 0.00316922 ; 9.830252e-04 ; 1.041667e-03 ; 4800
344369 ; 0.00001837 ; 183693.82921728 ; 0.00000000 ; 146.91939548 ; 33743422892.50831985 ; 1.836938e-05 ; 0.000000e+00 ; 4800
344369 ; 0.00142371 ; 2.27793431 ; 0.00000203 ; 1.40947576 ; 5.18898474 ; 2.048709e-03 ; 6.250000e-04 ; 4800
344369 ; 0.00282907 ; 0.27159075 ; 0.00000800 ; 0.10042068 ; 0.07376153 ; 7.587596e-03 ; 1.041667e-02 ; 4800
344369 ; 0.00060834 ; 0.36500662 ; 0.00000037 ; 0.20624378 ; 0.13322983 ; 1.058322e-03 ; 1.666667e-03 ; 4800
344369 ; 0.00208952 ; 0.07164053 ; 0.00000437 ; 0.00552588 ; 0.00513237 ; 2.707715e-02 ; 2.916667e-02 ; 4800
344369 ; 0.00179818 ; 0.43156244 ; 0.00000323 ; 0.12871338 ; 0.18624614 ; 5.964844e-03 ; 4.166667e-03 ; 4800
344369 ; 0.00049877 ; 0.29925969 ; 0.00000025 ; 0.12646411 ; 0.08955636 ; 1.167900e-03 ; 1.666667e-03 ; 4800
344369 ; 0.00204130 ; 0.19996413 ; 0.00000417 ; 0.04977304 ; 0.03998565 ; 8.167033e-03 ; 1.020833e-02 ; 4800
344369 ; 0.00171405 ; 0.22236322 ; 0.00000294 ; 0.04031504 ; 0.04944540 ; 9.422383e-03 ; 7.708333e-03 ; 4800
344369 ; 0.00003003 ; 0.03603416 ; 0.00000000 ; 0.00134685 ; 0.00129846 ; 8.033049e-04 ; 8.333333e-04 ; 4800
344369 ; 0.00168650 ; 0.26984065 ; 0.00000284 ; 0.09890552 ; 0.07281397 ; 4.563496e-03 ; 6.250000e-03 ; 4800
344369 ; 0.00013971 ; 0.67063130 ; 0.00000002 ; 1.23338237 ; 0.44974634 ; 6.861841e-05 ; 2.083333e-04 ; 4800
344369 ; 0.00137927 ; 0.00790034 ; 0.00000190 ; 0.00006291 ; 0.00006242 ; 1.732041e-01 ; 1.745833e-01 ; 4800
344369 ; 0.00831834 ; 0.97385480 ; 0.00006919 ; 0.46238420 ; 0.94839317 ; 1.686001e-02 ; 8.541667e-03 ; 4800
344369 ; 0.01918300 ; 0.16711143 ; 0.00036799 ; 0.03343610 ; 0.02792623 ; 9.560867e-02 ; 1.147917e-01 ; 4800
344369 ; 0.00020457 ; 0.19638340 ; 0.00000004 ; 0.04780038 ; 0.03856644 ; 8.371006e-04 ; 1.041667e-03 ; 4800
344369 ; 0.00019749 ; 0.23698397 ; 0.00000004 ; 0.07315739 ; 0.05616140 ; 6.358467e-04 ; 8.333333e-04 ; 4800
344369 ; 0.00027043 ; 0.16225757 ; 0.00000007 ; 0.03134479 ; 0.02632752 ; 1.396237e-03 ; 1.666667e-03 ; 4800
344369 ; 0.00044590 ; 0.19457432 ; 0.00000020 ; 0.04682218 ; 0.03785917 ; 1.845767e-03 ; 2.291667e-03 ; 4800
344369 ; 0.00039937 ; 1.91697131 ; 0.00000016 ; 1.14606843 ; 3.67477902 ; 6.077025e-04 ; 2.083333e-04 ; 4800
344369 ; 0.00072983 ; 0.05838612 ; 0.00000053 ; 0.00322002 ; 0.00340894 ; 1.322983e-02 ; 1.250000e-02 ; 4800
344369 ; 0.00057002 ; 0.34201382 ; 0.00000032 ; 0.17520198 ; 0.11697345 ; 1.096644e-03 ; 1.666667e-03 ; 4800
344369 ; 0.04543213 ; 0.31696831 ; 0.00206408 ; 0.07580791 ; 0.10046891 ; 1.887655e-01 ; 1.433333e-01 ; 4800
344369 ; 0.00540648 ; 0.29489902 ; 0.00002923 ; 0.06678747 ; 0.08696543 ; 2.373982e-02 ; 1.833333e-02 ; 4800
344369 ; 0.00014590 ; 0.70032810 ; 0.00000002 ; 1.45218665 ; 0.49045945 ; 6.243158e-05 ; 2.083333e-04 ; 4800
344369 ; 0.00463914 ; 0.07705153 ; 0.00002152 ; 0.00642913 ; 0.00593694 ; 5.556919e-02 ; 6.020833e-02 ; 4800
344369 ; 0.00019479 ; 0.46750543 ; 0.00000004 ; 0.14712132 ; 0.21856133 ; 6.114606e-04 ; 4.166667e-04 ; 4800
344369 ; 0.00207410 ; 0.22626508 ; 0.00000430 ; 0.06580556 ; 0.05119589 ; 7.092570e-03 ; 9.166667e-03 ; 4800
344369 ; 0.00070286 ; 0.24098160 ; 0.00000049 ; 0.04661397 ; 0.05807213 ; 3.619530e-03 ; 2.916667e-03 ; 4800
344369 ; 0.00001775 ; 0.04259224 ; 0.00000000 ; 0.00189450 ; 0.00181410 ; 3.989199e-04 ; 4.166667e-04 ; 4800
344369 ; 0.00021557 ; 1.03473936 ; 0.00000005 ; 0.50462232 ; 1.07068555 ; 4.239041e-04 ; 2.083333e-04 ; 4800
344369 ; 0.00506722 ; 1.56766988 ; 0.00002568 ; 0.88924679 ; 2.45758885 ; 8.299539e-03 ; 3.232323e-03 ; 4950
344369 ; 0.00109679 ; 0.90484901 ; 0.00000120 ; 0.41525490 ; 0.81875173 ; 2.308908e-03 ; 1.212121e-03 ; 4950
344369 ; 0.00019443 ; 0.48122425 ; 0.00000004 ; 0.43070812 ; 0.23157678 ; 2.096063e-04 ; 4.040404e-04 ; 4950
344369 ; 0.00321473 ; 0.01418263 ; 0.00001033 ; 0.00019833 ; 0.00020115 ; 2.298814e-01 ; 2.266667e-01 ; 4950
344369 ; 0.00960251 ; 0.05444724 ; 0.00009221 ; 0.00281077 ; 0.00296450 ; 1.859662e-01 ; 1.763636e-01 ; 4950
344369 ; 0.00562872 ; 0.11372304 ; 0.00003168 ; 0.01160112 ; 0.01293293 ; 5.512367e-02 ; 4.949495e-02 ; 4950
344369 ; 0.00105361 ; 0.18626241 ; 0.00000111 ; 0.02917521 ; 0.03469369 ; 6.710171e-03 ; 5.656566e-03 ; 4950
344369 ; 0.00185273 ; 0.35273086 ; 0.00000343 ; 0.18921899 ; 0.12441906 ; 3.399797e-03 ; 5.252525e-03 ; 4950
344369 ; 0.00030479 ; 0.18859147 ; 0.00000009 ; 0.04367415 ; 0.03556674 ; 1.311367e-03 ; 1.616162e-03 ; 4950
344369 ; 0.00030210 ; 0.74770226 ; 0.00000009 ; 0.31170104 ; 0.55905866 ; 7.061424e-04 ; 4.040404e-04 ; 4950
344369 ; 0.00160807 ; 0.17304207 ; 0.00000259 ; 0.03610055 ; 0.02994356 ; 7.684862e-03 ; 9.292929e-03 ; 4950
344369 ; 0.00143519 ; 0.71042006 ; 0.00000206 ; 0.28808875 ; 0.50469667 ; 3.455394e-03 ; 2.020202e-03 ; 4950
344369 ; 0.00146019 ; 0.08604678 ; 0.00000213 ; 0.00809566 ; 0.00740405 ; 1.550951e-02 ; 1.696970e-02 ; 4950
344369 ; 0.00043810 ; 2.16858184 ; 0.00000019 ; 1.33006426 ; 4.70274718 ; 6.401178e-04 ; 2.020202e-04 ; 4950
344369 ; 0.00252421 ; 0.15618545 ; 0.00000637 ; 0.02106161 ; 0.02439389 ; 1.868583e-02 ; 1.616162e-02 ; 4950
344369 ; 0.00131267 ; 0.64977227 ; 0.00000172 ; 0.25063766 ; 0.42220400 ; 3.332873e-03 ; 2.020202e-03 ; 4950
344369 ; 0.00028019 ; 0.01631685 ; 0.00000008 ; 0.00027065 ; 0.00026624 ; 1.689153e-02 ; 1.717172e-02 ; 4950
344369 ; 0.00451405 ; 0.15625545 ; 0.00002038 ; 0.02886788 ; 0.02441576 ; 2.437484e-02 ; 2.888889e-02 ; 4950
344369 ; 0.01769444 ; 0.21573268 ; 0.00031309 ; 0.05905160 ; 0.04654059 ; 6.432576e-02 ; 8.202020e-02 ; 4950
344369 ; 0.00033578 ; 0.05036630 ; 0.00000011 ; 0.00267071 ; 0.00253676 ; 6.330891e-03 ; 6.666667e-03 ; 4950
344369 ; 0.00073728 ; 0.24330110 ; 0.00000054 ; 0.07772379 ; 0.05919543 ; 2.293027e-03 ; 3.030303e-03 ; 4950
344369 ; 0.00186624 ; 0.17765129 ; 0.00000348 ; 0.03825574 ; 0.03155998 ; 8.638815e-03 ; 1.050505e-02 ; 4950
344369 ; 0.00032244 ; 0.12277618 ; 0.00000010 ; 0.01341065 ; 0.01507399 ; 2.948705e-03 ; 2.626263e-03 ; 4950
344369 ; 0.00000013 ; 1259.77464392 ; 0.00000000 ; 50.97219763 ; 1587032.15346564 ; 1.259775e-07 ; 0.000000e+00 ; 4950
344369 ; 0.00034619 ; 0.07789345 ; 0.00000012 ; 0.00562629 ; 0.00606739 ; 4.790638e-03 ; 4.444444e-03 ; 4950
344369 ; 0.00050927 ; 5092709.80726719 ; 0.00000026 ; 238.49615801 ; 25935693181035.39062500 ; 5.092710e-04 ; 0.000000e+00 ; 4950
344369 ; 0.00047773 ; 0.16891071 ; 0.00000023 ; 0.03423168 ; 0.02853083 ; 2.350556e-03 ; 2.828283e-03 ; 4950
344369 ; 0.00154152 ; 0.10452772 ; 0.00000238 ; 0.01218905 ; 0.01092604 ; 1.320595e-02 ; 1.474747e-02 ; 4950
344369 ; 0.00005336 ; 0.26411900 ; 0.00000000 ; 0.09405683 ; 0.06975885 ; 1.486628e-04 ; 2.020202e-04 ; 4950
344369 ; 0.00002291 ; 229110.95624859 ; 0.00000000 ; 152.32412610 ; 52491830273.14267731 ; 2.291110e-05 ; 0.000000e+00 ; 4950
344369 ; 0.00006818 ; 0.02812411 ; 0.00000000 ; 0.00076928 ; 0.00079097 ; 2.492422e-03 ; 2.424242e-03 ; 4950
344369 ; 0.00352787 ; 0.14552482 ; 0.00001245 ; 0.01845872 ; 0.02117747 ; 2.777030e-02 ; 2.424242e-02 ; 4950
344369 ; 0.00609757 ; 0.08748682 ; 0.00003718 ; 0.00703407 ; 0.00765394 ; 7.579454e-02 ; 6.969697e-02 ; 4950
344369 ; 0.00117096 ; 0.12880534 ; 0.00000137 ; 0.01901361 ; 0.01659082 ; 7.919951e-03 ; 9.090909e-03 ; 4950
344369 ; 0.00665750 ; 0.09469724 ; 0.00004432 ; 0.00989743 ; 0.00896757 ; 6.364553e-02 ; 7.030303e-02 ; 4950
344369 ; 0.00150898 ; 0.01782682 ; 0.00000228 ; 0.00032355 ; 0.00031780 ; 8.313749e-02 ; 8.464646e-02 ; 4950
344369 ; 0.00017408 ; 0.28723145 ; 0.00000003 ; 0.11464896 ; 0.08250190 ; 4.319809e-04 ; 6.060606e-04 ; 4950
344369 ; 0.00174669 ; 0.28820427 ; 0.00000305 ; 0.06413516 ; 0.08306170 ; 7.807299e-03 ; 6.060606e-03 ; 4950
344369 ; 0.00261440 ; 0.21568773 ; 0.00000684 ; 0.05902375 ; 0.04652120 ; 9.506815e-03 ; 1.212121e-02 ; 4950
344369 ; 0.00184112 ; 0.24631250 ; 0.00000339 ; 0.04848328 ; 0.06066985 ; 9.315871e-03 ; 7.474747e-03 ; 4950
344369 ; 0.00636667 ; 0.38907400 ; 0.00004053 ; 0.24283157 ; 0.15137858 ; 9.996971e-03 ; 1.636364e-02 ; 4950
344369 ; 0.00643259 ; 0.22423474 ; 0.00004138 ; 0.04093174 ; 0.05028122 ; 3.511946e-02 ; 2.868687e-02 ; 4950
344369 ; 0.00029678 ; 0.01454496 ; 0.00000009 ; 0.00020852 ; 0.00021156 ; 2.070082e-02 ; 2.040404e-02 ; 4950
344369 ; 0.01477885 ; 0.32805078 ; 0.00021841 ; 0.15806389 ; 0.10761731 ; 3.027165e-02 ; 4.505051e-02 ; 4950
344369 ; 0.00010805 ; 1080456.33172170 ; 0.00000001 ; 193.01253050 ; 1167385884757.50732422 ; 1.080456e-04 ; 0.000000e+00 ; 4950
344369 ; 0.00017900 ; 0.05212032 ; 0.00000003 ; 0.00286522 ; 0.00271653 ; 3.255344e-03 ; 3.434343e-03 ; 4950
344369 ; 0.00011962 ; 0.00176220 ; 0.00000001 ; 0.00000311 ; 0.00000311 ; 6.775917e-02 ; 6.787879e-02 ; 4950
344369 ; 0.00846912 ; 0.06783522 ; 0.00007173 ; 0.00493446 ; 0.00460162 ; 1.163794e-01 ; 1.248485e-01 ; 4950
344369 ; 0.00600559 ; 0.22351626 ; 0.00003607 ; 0.06399866 ; 0.04995952 ; 2.086310e-02 ; 2.686869e-02 ; 4950
344369 ; 0.00124950 ; 0.13159673 ; 0.00000156 ; 0.01990895 ; 0.01731770 ; 8.245445e-03 ; 9.494949e-03 ; 4950
344369 ; 0.00076163 ; 0.26929042 ; 0.00000058 ; 0.09843228 ; 0.07251733 ; 2.066653e-03 ; 2.828283e-03 ; 4950
344369 ; 0.00150599 ; 0.17749210 ; 0.00000227 ; 0.03818006 ; 0.03150345 ; 6.978855e-03 ; 8.484848e-03 ; 4950
344369 ; 0.00802647 ; 0.05269366 ; 0.00006442 ; 0.00263706 ; 0.00277662 ; 1.603497e-01 ; 1.523232e-01 ; 4950
344369 ; 0.00532233 ; 0.06505073 ; 0.00002833 ; 0.00452431 ; 0.00423160 ; 7.649585e-02 ; 8.181818e-02 ; 4950
344369 ; 0.00157977 ; 0.21134719 ; 0.00000250 ; 0.05637257 ; 0.04466763 ; 5.894981e-03 ; 7.474747e-03 ; 4950
344369 ; 0.00909765 ; 0.14117042 ; 0.00008277 ; 0.01743837 ; 0.01992909 ; 7.354209e-02 ; 6.444444e-02 ; 4950
344369 ; 0.00241072 ; 0.01729429 ; 0.00000581 ; 0.00029400 ; 0.00029909 ; 1.418047e-01 ; 1.393939e-01 ; 4950
344369 ; 0.00021151 ; 0.34898651 ; 0.00000004 ; 0.18423402 ; 0.12179158 ; 3.945536e-04 ; 6.060606e-04 ; 4950
344369 ; 0.00039266 ; 0.19436497 ; 0.00000015 ; 0.03154696 ; 0.03777774 ; 2.412859e-03 ; 2.020202e-03 ; 4950
344369 ; 0.00063413 ; 0.52315589 ; 0.00000040 ; 0.17705953 ; 0.27369209 ; 1.846250e-03 ; 1.212121e-03 ; 4950
344369 ; 0.00690965 ; 0.22354741 ; 0.00004774 ; 0.04070482 ; 0.04997344 ; 3.781874e-02 ; 3.090909e-02 ; 4950
344369 ; 0.00098371 ; 0.13160443 ; 0.00000097 ; 0.01991145 ; 0.01731972 ; 6.491038e-03 ; 7.474747e-03 ; 4950
344369 ; 0.00896496 ; 0.36980475 ; 0.00008037 ; 0.09901608 ; 0.13675556 ; 3.320739e-02 ; 2.424242e-02 ; 4950
344369 ; 0.00108835 ; 0.76961932 ; 0.00000118 ; 2.15508919 ; 0.59231390 ; 3.257908e-04 ; 1.414141e-03 ; 4950
344369 ; 0.01953299 ; 0.19692114 ; 0.00038154 ; 0.04809353 ; 0.03877794 ; 7.965893e-02 ; 9.919192e-02 ; 4950
344369 ; 0.00619726 ; 0.08521229 ; 0.00003841 ; 0.00793226 ; 0.00726113 ; 6.653002e-02 ; 7.272727e-02 ; 4950
344369 ; 0.00003641 ; 0.02574932 ; 0.00000000 ; 0.00068051 ; 0.00066303 ; 1.377728e-03 ; 1.414141e-03 ; 4950
344369 ; 0.01220320 ; 0.42539335 ; 0.00014892 ; 0.12563325 ; 0.18095950 ; 4.089007e-02 ; 2.868687e-02 ; 4950
344369 ; 0.00018604 ; 0.23022910 ; 0.00000003 ; 0.06846718 ; 0.05300544 ; 6.220371e-04 ; 8.080808e-04 ; 4950
344369 ; 0.00107025 ; 0.01500770 ; 0.00000115 ; 0.00022866 ; 0.00022523 ; 7.024289e-02 ; 7.131313e-02 ; 4950
344369 ; 0.00092134 ; 0.25336910 ; 0.00000085 ; 0.08537168 ; 0.06419590 ; 2.715021e-03 ; 3.636364e-03 ; 4950
344369 ; 0.00116295 ; 0.04053938 ; 0.00000135 ; 0.00171264 ; 0.00164344 ; 2.752392e-02 ; 2.868687e-02 ; 4950
344369 ; 0.00202442 ; 0.38541914 ; 0.00000410 ; 0.23698862 ; 0.14854791 ; 3.228101e-03 ; 5.252525e-03 ; 4950
344369 ; 0.00172169 ; 0.23673267 ; 0.00000296 ; 0.07297937 ; 0.05604236 ; 5.551035e-03 ; 7.272727e-03 ; 4950
344369 ; 0.00005668 ; 0.00637655 ; 0.00000000 ; 0.00004040 ; 0.00004066 ; 8.945569e-03 ; 8.888889e-03 ; 4950
344369 ; 0.00478889 ; 0.57817037 ; 0.00002293 ; 0.74503441 ; 0.33428097 ; 3.493942e-03 ; 8.282828e-03 ; 4950
344369 ; 0.00032847 ; 3284718.59319010 ; 0.00000011 ; 225.14377836 ; 10789376236448.72265625 ; 3.284719e-04 ; 0.000000e+00 ; 4950
344369 ; 0.00091111 ; 0.05637511 ; 0.00000083 ; 0.00336708 ; 0.00317815 ; 1.525050e-02 ; 1.616162e-02 ; 4950
