forest8;8;_;kde_adaptive;1024;1367;3455
forest8;8;_;kde_adaptive;1024;5211;3372
forest8;8;_;kde_adaptive;1024;3315;6474
forest8;8;_;kde_adaptive;1024;1422;3824
forest8;8;_;kde_adaptive;1024;73;3342
forest8;8;_;kde_adaptive;1024;414;4802
forest8;8;_;kde_adaptive;1024;1;7786
forest8;8;_;kde_adaptive;1024;14;4534
forest8;8;_;kde_adaptive;1024;1234;4207
forest8;8;_;kde_adaptive;1024;11656;7290
forest8;8;_;kde_adaptive;1024;1;8019
forest8;8;dt;kde_batch;2048;9634;8009
forest8;8;dt;kde_batch;2048;4006;6745
forest8;8;dt;kde_batch;2048;2865;4252
forest8;8;dt;kde_batch;2048;4123;4220
forest8;8;dt;kde_batch;2048;3140;3701
forest8;8;dt;kde_batch;2048;6500;4911
forest8;8;dt;kde_batch;2048;2333;3795
forest8;8;dt;kde_batch;2048;7723;7463
forest8;8;dt;kde_batch;2048;6263;5521
forest8;8;dt;kde_batch;2048;5454;6748
forest8;8;dt;kde_batch;2048;6040;8019
forest8;8;dt;kde_batch;2048;4572;4141
forest8;8;dt;kde_batch;2048;5107;8133
forest8;8;dt;kde_batch;2048;2974;4541
forest8;8;dt;kde_batch;2048;8478;7449
forest8;8;dt;kde_batch;2048;7090;7114
forest8;8;dt;kde_batch;2048;6956;7929
forest8;8;dt;kde_batch;2048;2025;3676
forest8;8;dt;kde_batch;2048;4777;6242
forest8;8;dt;kde_batch;2048;3336;3692
forest8;8;dt;kde_batch;2048;6321;7732
forest8;8;dt;kde_batch;2048;5206;7266
forest8;8;dt;kde_batch;2048;5801;6438
forest8;8;dt;kde_batch;2048;9281;6688
forest8;8;dt;kde_batch;2048;2709;3180
forest8;8;dt;kde_batch;2048;3856;4934
forest8;8;dt;kde_batch;2048;4988;4010
forest8;8;dt;kde_batch;2048;6790;6720
forest8;8;dt;kde_batch;2048;4817;6645
forest8;8;dt;kde_batch;2048;3932;3878
forest8;8;dt;kde_batch;2048;5648;7252
forest8;8;dt;kde_batch;2048;6961;6048
forest8;8;dt;kde_batch;2048;6760;6019
forest8;8;dt;kde_batch;2048;6377;6422
forest8;8;dt;kde_batch;2048;3277;4590
forest8;8;dt;kde_batch;2048;8178;8255
forest8;8;dt;kde_batch;2048;3343;3139
forest8;8;dt;kde_batch;2048;2956;4221
forest8;8;dt;kde_batch;2048;7124;6188
forest8;8;dt;kde_batch;2048;2870;3293
forest8;8;dt;kde_batch;2048;4666;6298
forest8;8;dt;kde_batch;2048;8711;6137
forest8;8;dt;kde_batch;2048;8462;6999
forest8;8;dt;kde_batch;2048;3549;3066
forest8;8;dt;kde_batch;2048;7035;4773
forest8;8;dt;kde_batch;2048;4927;6287
forest8;8;dt;kde_batch;2048;8683;8237
forest8;8;dt;kde_batch;2048;4605;5076
forest8;8;dt;kde_batch;2048;7635;7674
forest8;8;dt;kde_batch;2048;3098;3124
forest8;8;dt;kde_batch;2048;5089;5733
forest8;8;dt;kde_batch;2048;4841;4858
forest8;8;dt;kde_batch;2048;6599;4512
forest8;8;dt;kde_batch;2048;3996;4145
forest8;8;dt;kde_batch;2048;6825;6192
forest8;8;dt;kde_batch;2048;4514;3770
forest8;8;dt;kde_batch;2048;3815;5672
forest8;8;dt;kde_batch;2048;3227;3905
forest8;8;dt;kde_batch;2048;2589;3956
forest8;8;dt;kde_batch;2048;7724;7157
forest8;8;dt;kde_batch;2048;5805;5320
forest8;8;dt;kde_batch;2048;4342;4684
forest8;8;dt;kde_batch;2048;7387;7186
forest8;8;dt;kde_batch;2048;3593;3201
forest8;8;dt;kde_batch;2048;3832;4612
forest8;8;dt;kde_batch;2048;5693;5489
forest8;8;dt;kde_batch;2048;3696;4139
forest8;8;dt;kde_batch;2048;2720;3224
forest8;8;dt;kde_batch;2048;4896;4099
forest8;8;dt;kde_batch;2048;5741;5353
forest8;8;dt;kde_batch;2048;4814;6418
forest8;8;dt;kde_batch;2048;6421;4431
forest8;8;dt;kde_batch;2048;6049;6153
forest8;8;dt;kde_batch;2048;5563;5962
forest8;8;dt;kde_batch;2048;7602;8587
forest8;8;dt;kde_batch;2048;2524;2998
forest8;8;dt;kde_batch;2048;4267;5181
forest8;8;dt;kde_batch;2048;3515;5138
forest8;8;dt;kde_batch;2048;5138;5569
forest8;8;dt;kde_batch;2048;4376;4222
forest8;8;dt;kde_batch;2048;3694;4494
forest8;8;dt;kde_batch;2048;3441;5401
forest8;8;dt;kde_batch;2048;8140;8192
forest8;8;dt;kde_batch;2048;8565;5775
forest8;8;dt;kde_batch;2048;6422;5776
forest8;8;dt;kde_batch;2048;4460;4973
forest8;8;dt;kde_batch;2048;5699;6506
forest8;8;dt;kde_batch;2048;2926;4403
forest8;8;dt;kde_batch;2048;3043;5295
forest8;8;dt;kde_batch;2048;4539;4606
forest8;8;dt;kde_batch;2048;2748;4248
forest8;8;dt;kde_batch;2048;4615;4354
forest8;8;dt;kde_batch;2048;2546;2955
forest8;8;dt;kde_batch;2048;3261;3158
forest8;8;dt;kde_batch;2048;5062;5191
forest8;8;dt;kde_batch;2048;7105;7734
forest8;8;dt;kde_batch;2048;4046;4182
forest8;8;dt;kde_batch;2048;4030;4286
forest8;8;dt;kde_batch;2048;2792;5807
forest8;8;dt;kde_batch;2048;9348;6774
forest8;8;_;kde_heuristic;2048;1669;8009
forest8;8;_;kde_heuristic;2048;1178;6745
forest8;8;_;kde_heuristic;2048;371;4252
forest8;8;_;kde_heuristic;2048;2851;4220
forest8;8;_;kde_heuristic;2048;849;3701
forest8;8;_;kde_heuristic;2048;607;4911
forest8;8;_;kde_heuristic;2048;3769;3795
forest8;8;_;kde_heuristic;2048;4160;7463
forest8;8;_;kde_heuristic;2048;5818;5521
forest8;8;_;kde_heuristic;2048;5683;6748
forest8;8;_;kde_heuristic;2048;6129;8019
forest8;8;_;kde_heuristic;2048;11541;4141
forest8;8;_;kde_heuristic;2048;470;8133
forest8;8;_;kde_heuristic;2048;705;4541
forest8;8;_;kde_heuristic;2048;6340;7449
forest8;8;_;kde_heuristic;2048;4472;7114
forest8;8;_;kde_heuristic;2048;18001;7929
forest8;8;_;kde_heuristic;2048;1376;3676
forest8;8;_;kde_heuristic;2048;4876;6242
forest8;8;_;kde_heuristic;2048;1079;3692
forest8;8;_;kde_heuristic;2048;4237;7732
forest8;8;_;kde_heuristic;2048;2476;7266
forest8;8;_;kde_heuristic;2048;524;6438
forest8;8;_;kde_heuristic;2048;2731;6688
forest8;8;_;kde_heuristic;2048;5713;3180
forest8;8;_;kde_heuristic;2048;1;4934
forest8;8;_;kde_heuristic;2048;3507;4010
forest8;8;_;kde_heuristic;2048;2171;6720
forest8;8;_;kde_heuristic;2048;5931;6645
forest8;8;_;kde_heuristic;2048;1;3878
forest8;8;_;kde_heuristic;2048;9019;7252
forest8;8;_;kde_heuristic;2048;1;6048
forest8;8;_;kde_heuristic;2048;3848;6019
forest8;8;_;kde_heuristic;2048;1;6422
forest8;8;_;kde_heuristic;2048;847;4590
forest8;8;_;kde_heuristic;2048;704;8255
forest8;8;_;kde_heuristic;2048;2375;3139
forest8;8;_;kde_heuristic;2048;1627;4221
forest8;8;_;kde_heuristic;2048;5587;6188
forest8;8;_;kde_heuristic;2048;3825;3293
forest8;8;_;kde_heuristic;2048;3503;6298
forest8;8;_;kde_heuristic;2048;1165;6137
forest8;8;_;kde_heuristic;2048;2721;6999
forest8;8;_;kde_heuristic;2048;1;3066
forest8;8;_;kde_heuristic;2048;9036;4773
forest8;8;_;kde_heuristic;2048;19;6287
forest8;8;_;kde_heuristic;2048;1;8237
forest8;8;_;kde_heuristic;2048;865;5076
forest8;8;_;kde_heuristic;2048;5890;7674
forest8;8;_;kde_heuristic;2048;778;3124
forest8;8;_;kde_heuristic;2048;4251;5733
forest8;8;_;kde_heuristic;2048;858;4858
forest8;8;_;kde_heuristic;2048;19;4512
forest8;8;_;kde_heuristic;2048;837;4145
forest8;8;_;kde_heuristic;2048;5234;6192
forest8;8;_;kde_heuristic;2048;111;3770
forest8;8;_;kde_heuristic;2048;2410;5672
forest8;8;_;kde_heuristic;2048;1934;3905
forest8;8;_;kde_heuristic;2048;303;3956
forest8;8;_;kde_heuristic;2048;3186;7157
forest8;8;_;kde_heuristic;2048;14;5320
forest8;8;_;kde_heuristic;2048;2766;4684
forest8;8;_;kde_heuristic;2048;917;7186
forest8;8;_;kde_heuristic;2048;1;3201
forest8;8;_;kde_heuristic;2048;4166;4612
forest8;8;_;kde_heuristic;2048;1437;5489
forest8;8;_;kde_heuristic;2048;2512;4139
forest8;8;_;kde_heuristic;2048;1843;3224
forest8;8;_;kde_heuristic;2048;13;4099
forest8;8;_;kde_heuristic;2048;5738;5353
forest8;8;_;kde_heuristic;2048;1899;6418
forest8;8;_;kde_heuristic;2048;331;4431
forest8;8;_;kde_heuristic;2048;4219;6153
forest8;8;_;kde_heuristic;2048;5559;5962
forest8;8;_;kde_heuristic;2048;10556;8587
forest8;8;_;kde_heuristic;2048;3417;2998
forest8;8;_;kde_heuristic;2048;1122;5181
forest8;8;_;kde_heuristic;2048;1235;5138
forest8;8;_;kde_heuristic;2048;1;5569
forest8;8;_;kde_heuristic;2048;5268;4222
forest8;8;_;kde_heuristic;2048;315;4494
forest8;8;_;kde_heuristic;2048;297;5401
forest8;8;_;kde_heuristic;2048;2502;8192
forest8;8;_;kde_heuristic;2048;1612;5775
forest8;8;_;kde_heuristic;2048;323;5776
forest8;8;_;kde_heuristic;2048;1;4973
forest8;8;_;kde_heuristic;2048;3530;6506
forest8;8;_;kde_heuristic;2048;1355;4403
forest8;8;_;kde_heuristic;2048;2744;5295
forest8;8;_;kde_heuristic;2048;1343;4606
forest8;8;_;kde_heuristic;2048;529;4248
forest8;8;_;kde_heuristic;2048;1239;4354
forest8;8;_;kde_heuristic;2048;175;2955
forest8;8;_;kde_heuristic;2048;1436;3158
forest8;8;_;kde_heuristic;2048;23;5191
forest8;8;_;kde_heuristic;2048;2255;7734
forest8;8;_;kde_heuristic;2048;960;4182
forest8;8;_;kde_heuristic;2048;3516;4286
forest8;8;_;kde_heuristic;2048;135;5807
forest8;8;_;kde_heuristic;2048;5330;6774
forest8;8;_;kde_adaptive;2048;1441;8009
forest8;8;_;kde_adaptive;2048;3847;6745
forest8;8;_;kde_adaptive;2048;324;4252
forest8;8;_;kde_adaptive;2048;3615;4220
forest8;8;_;kde_adaptive;2048;5142;3701
forest8;8;_;kde_adaptive;2048;476;4911
forest8;8;_;kde_adaptive;2048;4877;3795
forest8;8;_;kde_adaptive;2048;6166;7463
forest8;8;_;kde_adaptive;2048;6371;5521
forest8;8;_;kde_adaptive;2048;9024;6748
forest8;8;_;kde_adaptive;2048;5585;8019
forest8;8;_;kde_adaptive;2048;11004;4141
forest8;8;_;kde_adaptive;2048;584;8133
forest8;8;_;kde_adaptive;2048;465;4541
forest8;8;_;kde_adaptive;2048;4673;7449
forest8;8;_;kde_adaptive;2048;4220;7114
forest8;8;_;kde_adaptive;2048;19006;7929
forest8;8;_;kde_adaptive;2048;1258;3676
forest8;8;_;kde_adaptive;2048;6412;6242
forest8;8;_;kde_adaptive;2048;1974;3692
forest8;8;_;kde_adaptive;2048;3855;7732
forest8;8;_;kde_adaptive;2048;1303;7266
forest8;8;_;kde_adaptive;2048;349;6438
forest8;8;_;kde_adaptive;2048;1287;6688
forest8;8;_;kde_adaptive;2048;2327;3180
forest8;8;_;kde_adaptive;2048;2046;4934
forest8;8;_;kde_adaptive;2048;2262;4010
forest8;8;_;kde_adaptive;2048;3321;6720
forest8;8;_;kde_adaptive;2048;3232;6645
forest8;8;_;kde_adaptive;2048;117;3878
forest8;8;_;kde_adaptive;2048;4758;7252
forest8;8;_;kde_adaptive;2048;2485;6048
forest8;8;_;kde_adaptive;2048;2830;6019
forest8;8;_;kde_adaptive;2048;1;6422
forest8;8;_;kde_adaptive;2048;859;4590
forest8;8;_;kde_adaptive;2048;1007;8255
forest8;8;_;kde_adaptive;2048;1331;3139
forest8;8;_;kde_adaptive;2048;1307;4221
forest8;8;_;kde_adaptive;2048;4401;6188
forest8;8;_;kde_adaptive;2048;3064;3293
forest8;8;_;kde_adaptive;2048;2613;6298
forest8;8;_;kde_adaptive;2048;1000;6137
forest8;8;_;kde_adaptive;2048;2523;6999
forest8;8;_;kde_adaptive;2048;1;3066
forest8;8;_;kde_adaptive;2048;6838;4773
forest8;8;_;kde_adaptive;2048;2469;6287
forest8;8;_;kde_adaptive;2048;1;8237
forest8;8;_;kde_adaptive;2048;812;5076
forest8;8;_;kde_adaptive;2048;4758;7674
forest8;8;_;kde_adaptive;2048;650;3124
forest8;8;_;kde_adaptive;2048;4046;5733
forest8;8;_;kde_adaptive;2048;2800;4858
forest8;8;_;kde_adaptive;2048;454;4512
forest8;8;_;kde_adaptive;2048;1168;4145
forest8;8;_;kde_adaptive;2048;6032;6192
forest8;8;_;kde_adaptive;2048;603;3770
forest8;8;_;kde_adaptive;2048;1721;5672
forest8;8;_;kde_adaptive;2048;5224;3905
forest8;8;_;kde_adaptive;2048;401;3956
forest8;8;_;kde_adaptive;2048;3646;7157
forest8;8;_;kde_adaptive;2048;2998;5320
forest8;8;_;kde_adaptive;2048;2267;4684
forest8;8;_;kde_adaptive;2048;3459;7186
forest8;8;_;kde_adaptive;2048;1;3201
forest8;8;_;kde_adaptive;2048;3076;4612
forest8;8;_;kde_adaptive;2048;1805;5489
forest8;8;_;kde_adaptive;2048;4660;4139
forest8;8;_;kde_adaptive;2048;1867;3224
forest8;8;_;kde_adaptive;2048;22;4099
forest8;8;_;kde_adaptive;2048;6236;5353
forest8;8;_;kde_adaptive;2048;2514;6418
forest8;8;_;kde_adaptive;2048;1673;4431
forest8;8;_;kde_adaptive;2048;4195;6153
forest8;8;_;kde_adaptive;2048;6999;5962
forest8;8;_;kde_adaptive;2048;12414;8587
forest8;8;_;kde_adaptive;2048;2553;2998
forest8;8;_;kde_adaptive;2048;2397;5181
forest8;8;_;kde_adaptive;2048;1587;5138
forest8;8;_;kde_adaptive;2048;2754;5569
forest8;8;_;kde_adaptive;2048;6672;4222
forest8;8;_;kde_adaptive;2048;1681;4494
forest8;8;_;kde_adaptive;2048;313;5401
forest8;8;_;kde_adaptive;2048;3082;8192
forest8;8;_;kde_adaptive;2048;2830;5775
forest8;8;_;kde_adaptive;2048;5782;5776
forest8;8;_;kde_adaptive;2048;1;4973
forest8;8;_;kde_adaptive;2048;7096;6506
forest8;8;_;kde_adaptive;2048;1887;4403
forest8;8;_;kde_adaptive;2048;3987;5295
forest8;8;_;kde_adaptive;2048;1069;4606
forest8;8;_;kde_adaptive;2048;759;4248
forest8;8;_;kde_adaptive;2048;1253;4354
forest8;8;_;kde_adaptive;2048;1542;2955
forest8;8;_;kde_adaptive;2048;1584;3158
forest8;8;_;kde_adaptive;2048;57;5191
forest8;8;_;kde_adaptive;2048;2434;7734
forest8;8;_;kde_adaptive;2048;1130;4182
forest8;8;_;kde_adaptive;2048;3453;4286
forest8;8;_;kde_adaptive;2048;259;5807
forest8;8;_;kde_adaptive;2048;5146;6774
forest8;8;dt;kde_batch;4096;6024;5581
forest8;8;dt;kde_batch;4096;5662;4981
forest8;8;dt;kde_batch;4096;7415;6224
forest8;8;dt;kde_batch;4096;3957;2944
forest8;8;dt;kde_batch;4096;3686;3781
forest8;8;dt;kde_batch;4096;7375;6818
forest8;8;dt;kde_batch;4096;3141;3680
forest8;8;dt;kde_batch;4096;5355;7651
forest8;8;dt;kde_batch;4096;5059;5475
forest8;8;dt;kde_batch;4096;7356;8213
forest8;8;dt;kde_batch;4096;9326;8143
forest8;8;dt;kde_batch;4096;4452;5263
forest8;8;dt;kde_batch;4096;9316;8378
forest8;8;dt;kde_batch;4096;4886;6364
forest8;8;dt;kde_batch;4096;7083;6740
forest8;8;dt;kde_batch;4096;3080;3054
forest8;8;dt;kde_batch;4096;2636;3676
forest8;8;dt;kde_batch;4096;5672;5495
forest8;8;dt;kde_batch;4096;8963;8534
forest8;8;dt;kde_batch;4096;7522;7892
forest8;8;dt;kde_batch;4096;5012;4604
forest8;8;dt;kde_batch;4096;7223;6909
forest8;8;dt;kde_batch;4096;7698;7489
forest8;8;dt;kde_batch;4096;5451;5665
forest8;8;dt;kde_batch;4096;3909;4590
forest8;8;dt;kde_batch;4096;3601;3484
forest8;8;dt;kde_batch;4096;3064;3020
forest8;8;dt;kde_batch;4096;8895;7852
forest8;8;dt;kde_batch;4096;4647;5265
forest8;8;dt;kde_batch;4096;8532;8019
forest8;8;dt;kde_batch;4096;8402;7510
forest8;8;dt;kde_batch;4096;3998;4407
forest8;8;dt;kde_batch;4096;3662;3839
forest8;8;dt;kde_batch;4096;6712;5084
forest8;8;dt;kde_batch;4096;2130;3161
forest8;8;dt;kde_batch;4096;2951;3505
forest8;8;dt;kde_batch;4096;2913;3276
forest8;8;dt;kde_batch;4096;4180;5679
forest8;8;dt;kde_batch;4096;4050;4691
forest8;8;dt;kde_batch;4096;2952;4134
forest8;8;dt;kde_batch;4096;7304;7319
forest8;8;dt;kde_batch;4096;5135;5734
forest8;8;dt;kde_batch;4096;7223;7652
forest8;8;dt;kde_batch;4096;2751;4198
forest8;8;dt;kde_batch;4096;9916;8272
forest8;8;dt;kde_batch;4096;5809;6476
forest8;8;dt;kde_batch;4096;4385;4668
forest8;8;dt;kde_batch;4096;4985;4802
forest8;8;dt;kde_batch;4096;6081;5258
forest8;8;dt;kde_batch;4096;3951;4981
forest8;8;dt;kde_batch;4096;3266;3022
forest8;8;dt;kde_batch;4096;3981;4096
forest8;8;dt;kde_batch;4096;7351;7304
forest8;8;dt;kde_batch;4096;7896;7897
forest8;8;dt;kde_batch;4096;3632;4030
forest8;8;dt;kde_batch;4096;6356;5521
forest8;8;dt;kde_batch;4096;5858;4788
forest8;8;dt;kde_batch;4096;2716;4135
forest8;8;dt;kde_batch;4096;3694;4676
forest8;8;dt;kde_batch;4096;6624;6804
forest8;8;dt;kde_batch;4096;7108;5161
forest8;8;dt;kde_batch;4096;8172;7468
forest8;8;dt;kde_batch;4096;4831;4555
forest8;8;dt;kde_batch;4096;4410;5426
forest8;8;dt;kde_batch;4096;4198;5177
forest8;8;dt;kde_batch;4096;3417;4036
forest8;8;dt;kde_batch;4096;8045;7639
forest8;8;dt;kde_batch;4096;5391;4684
forest8;8;dt;kde_batch;4096;5921;5224
forest8;8;dt;kde_batch;4096;9503;8352
forest8;8;dt;kde_batch;4096;3360;4282
forest8;8;dt;kde_batch;4096;4692;6878
forest8;8;dt;kde_batch;4096;5732;6765
forest8;8;dt;kde_batch;4096;5475;4272
forest8;8;dt;kde_batch;4096;6042;7239
forest8;8;dt;kde_batch;4096;3913;4435
forest8;8;dt;kde_batch;4096;5161;3486
forest8;8;dt;kde_batch;4096;5019;4973
forest8;8;dt;kde_batch;4096;6599;5467
forest8;8;dt;kde_batch;4096;5076;5955
forest8;8;dt;kde_batch;4096;6034;6153
forest8;8;dt;kde_batch;4096;3520;3338
forest8;8;dt;kde_batch;4096;3242;2998
forest8;8;dt;kde_batch;4096;2909;3649
forest8;8;dt;kde_batch;4096;4969;4265
forest8;8;dt;kde_batch;4096;3038;3384
forest8;8;dt;kde_batch;4096;7263;6991
forest8;8;dt;kde_batch;4096;3753;5401
forest8;8;dt;kde_batch;4096;7652;8273
forest8;8;dt;kde_batch;4096;4045;5215
forest8;8;dt;kde_batch;4096;3700;5095
forest8;8;dt;kde_batch;4096;9586;8182
forest8;8;dt;kde_batch;4096;4435;5224
forest8;8;dt;kde_batch;4096;4322;5074
forest8;8;dt;kde_batch;4096;6886;6474
forest8;8;dt;kde_batch;4096;4750;3956
forest8;8;dt;kde_batch;4096;5760;4912
forest8;8;dt;kde_batch;4096;8660;7786
forest8;8;dt;kde_batch;4096;6268;6086
forest8;8;dt;kde_batch;4096;3329;3984
forest8;8;_;kde_heuristic;4096;3801;5581
forest8;8;_;kde_heuristic;4096;1212;4981
forest8;8;_;kde_heuristic;4096;1538;6224
forest8;8;_;kde_heuristic;4096;938;2944
forest8;8;_;kde_heuristic;4096;2252;3781
forest8;8;_;kde_heuristic;4096;3351;6818
forest8;8;_;kde_heuristic;4096;1446;3680
forest8;8;_;kde_heuristic;4096;4354;7651
forest8;8;_;kde_heuristic;4096;3112;5475
forest8;8;_;kde_heuristic;4096;2637;8213
forest8;8;_;kde_heuristic;4096;5362;8143
forest8;8;_;kde_heuristic;4096;1;5263
forest8;8;_;kde_heuristic;4096;3215;8378
forest8;8;_;kde_heuristic;4096;5561;6364
forest8;8;_;kde_heuristic;4096;1045;6740
forest8;8;_;kde_heuristic;4096;863;3054
forest8;8;_;kde_heuristic;4096;1642;3676
forest8;8;_;kde_heuristic;4096;3721;5495
forest8;8;_;kde_heuristic;4096;3165;8534
forest8;8;_;kde_heuristic;4096;1398;7892
forest8;8;_;kde_heuristic;4096;1574;4604
forest8;8;_;kde_heuristic;4096;2022;6909
forest8;8;_;kde_heuristic;4096;12586;7489
forest8;8;_;kde_heuristic;4096;1557;5665
forest8;8;_;kde_heuristic;4096;1091;4590
forest8;8;_;kde_heuristic;4096;2529;3484
forest8;8;_;kde_heuristic;4096;1725;3020
forest8;8;_;kde_heuristic;4096;950;7852
forest8;8;_;kde_heuristic;4096;695;5265
forest8;8;_;kde_heuristic;4096;4357;8019
forest8;8;_;kde_heuristic;4096;393;7510
forest8;8;_;kde_heuristic;4096;227;4407
forest8;8;_;kde_heuristic;4096;1552;3839
forest8;8;_;kde_heuristic;4096;1462;5084
forest8;8;_;kde_heuristic;4096;1268;3161
forest8;8;_;kde_heuristic;4096;1316;3505
forest8;8;_;kde_heuristic;4096;515;3276
forest8;8;_;kde_heuristic;4096;2962;5679
forest8;8;_;kde_heuristic;4096;3989;4691
forest8;8;_;kde_heuristic;4096;659;4134
forest8;8;_;kde_heuristic;4096;4915;7319
forest8;8;_;kde_heuristic;4096;2156;5734
forest8;8;_;kde_heuristic;4096;2286;7652
forest8;8;_;kde_heuristic;4096;1366;4198
forest8;8;_;kde_heuristic;4096;3622;8272
forest8;8;_;kde_heuristic;4096;6003;6476
forest8;8;_;kde_heuristic;4096;3495;4668
forest8;8;_;kde_heuristic;4096;1460;4802
forest8;8;_;kde_heuristic;4096;3947;5258
forest8;8;_;kde_heuristic;4096;4112;4981
forest8;8;_;kde_heuristic;4096;766;3022
forest8;8;_;kde_heuristic;4096;639;4096
forest8;8;_;kde_heuristic;4096;3602;7304
forest8;8;_;kde_heuristic;4096;1;7897
forest8;8;_;kde_heuristic;4096;3011;4030
forest8;8;_;kde_heuristic;4096;2777;5521
forest8;8;_;kde_heuristic;4096;995;4788
forest8;8;_;kde_heuristic;4096;2215;4135
forest8;8;_;kde_heuristic;4096;4113;4676
forest8;8;_;kde_heuristic;4096;4562;6804
forest8;8;_;kde_heuristic;4096;2392;5161
forest8;8;_;kde_heuristic;4096;1329;7468
forest8;8;_;kde_heuristic;4096;747;4555
forest8;8;_;kde_heuristic;4096;1331;5426
forest8;8;_;kde_heuristic;4096;2773;5177
forest8;8;_;kde_heuristic;4096;3246;4036
forest8;8;_;kde_heuristic;4096;1246;7639
forest8;8;_;kde_heuristic;4096;2404;4684
forest8;8;_;kde_heuristic;4096;3456;5224
forest8;8;_;kde_heuristic;4096;3333;8352
forest8;8;_;kde_heuristic;4096;1301;4282
forest8;8;_;kde_heuristic;4096;3500;6878
forest8;8;_;kde_heuristic;4096;6221;6765
forest8;8;_;kde_heuristic;4096;919;4272
forest8;8;_;kde_heuristic;4096;4680;7239
forest8;8;_;kde_heuristic;4096;2941;4435
forest8;8;_;kde_heuristic;4096;2300;3486
forest8;8;_;kde_heuristic;4096;2807;4973
forest8;8;_;kde_heuristic;4096;2686;5467
forest8;8;_;kde_heuristic;4096;5821;5955
forest8;8;_;kde_heuristic;4096;2918;6153
forest8;8;_;kde_heuristic;4096;2898;3338
forest8;8;_;kde_heuristic;4096;2305;2998
forest8;8;_;kde_heuristic;4096;2946;3649
forest8;8;_;kde_heuristic;4096;2261;4265
forest8;8;_;kde_heuristic;4096;1045;3384
forest8;8;_;kde_heuristic;4096;1980;6991
forest8;8;_;kde_heuristic;4096;1179;5401
forest8;8;_;kde_heuristic;4096;8673;8273
forest8;8;_;kde_heuristic;4096;2004;5215
forest8;8;_;kde_heuristic;4096;2581;5095
forest8;8;_;kde_heuristic;4096;2068;8182
forest8;8;_;kde_heuristic;4096;642;5224
forest8;8;_;kde_heuristic;4096;1237;5074
forest8;8;_;kde_heuristic;4096;3196;6474
forest8;8;_;kde_heuristic;4096;679;3956
forest8;8;_;kde_heuristic;4096;37;4912
forest8;8;_;kde_heuristic;4096;1087;7786
forest8;8;_;kde_heuristic;4096;1584;6086
forest8;8;_;kde_heuristic;4096;2343;3984
forest8;8;_;kde_adaptive;4096;4640;5581
forest8;8;_;kde_adaptive;4096;1092;4981
forest8;8;_;kde_adaptive;4096;2414;6224
forest8;8;_;kde_adaptive;4096;1404;2944
forest8;8;_;kde_adaptive;4096;5132;3781
forest8;8;_;kde_adaptive;4096;7145;6818
forest8;8;_;kde_adaptive;4096;2073;3680
forest8;8;_;kde_adaptive;4096;7916;7651
forest8;8;_;kde_adaptive;4096;3721;5475
forest8;8;_;kde_adaptive;4096;3873;8213
forest8;8;_;kde_adaptive;4096;9306;8143
forest8;8;_;kde_adaptive;4096;1;5263
forest8;8;_;kde_adaptive;4096;4287;8378
forest8;8;_;kde_adaptive;4096;9790;6364
forest8;8;_;kde_adaptive;4096;1533;6740
forest8;8;_;kde_adaptive;4096;1664;3054
forest8;8;_;kde_adaptive;4096;2780;3676
forest8;8;_;kde_adaptive;4096;9208;5495
forest8;8;_;kde_adaptive;4096;8432;8534
forest8;8;_;kde_adaptive;4096;1985;7892
forest8;8;_;kde_adaptive;4096;4347;4604
forest8;8;_;kde_adaptive;4096;4167;6909
forest8;8;_;kde_adaptive;4096;14134;7489
forest8;8;_;kde_adaptive;4096;3374;5665
forest8;8;_;kde_adaptive;4096;2792;4590
forest8;8;_;kde_adaptive;4096;1182;3484
forest8;8;_;kde_adaptive;4096;2979;3020
forest8;8;_;kde_adaptive;4096;1333;7852
forest8;8;_;kde_adaptive;4096;614;5265
forest8;8;_;kde_adaptive;4096;6534;8019
forest8;8;_;kde_adaptive;4096;353;7510
forest8;8;_;kde_adaptive;4096;319;4407
forest8;8;_;kde_adaptive;4096;2034;3839
forest8;8;_;kde_adaptive;4096;3112;5084
forest8;8;_;kde_adaptive;4096;2946;3161
forest8;8;_;kde_adaptive;4096;1776;3505
forest8;8;_;kde_adaptive;4096;247;3276
forest8;8;_;kde_adaptive;4096;5465;5679
forest8;8;_;kde_adaptive;4096;6450;4691
forest8;8;_;kde_adaptive;4096;701;4134
forest8;8;_;kde_adaptive;4096;7269;7319
forest8;8;_;kde_adaptive;4096;3558;5734
forest8;8;_;kde_adaptive;4096;2685;7652
forest8;8;_;kde_adaptive;4096;2902;4198
forest8;8;_;kde_adaptive;4096;6419;8272
forest8;8;_;kde_adaptive;4096;7769;6476
forest8;8;_;kde_adaptive;4096;5611;4668
forest8;8;_;kde_adaptive;4096;2690;4802
forest8;8;_;kde_adaptive;4096;4667;5258
forest8;8;_;kde_adaptive;4096;7264;4981
forest8;8;_;kde_adaptive;4096;819;3022
forest8;8;_;kde_adaptive;4096;616;4096
forest8;8;_;kde_adaptive;4096;7711;7304
forest8;8;_;kde_adaptive;4096;1;7897
forest8;8;_;kde_adaptive;4096;4349;4030
forest8;8;_;kde_adaptive;4096;977;5521
forest8;8;_;kde_adaptive;4096;2012;4788
forest8;8;_;kde_adaptive;4096;4136;4135
forest8;8;_;kde_adaptive;4096;2823;4676
forest8;8;_;kde_adaptive;4096;9240;6804
